hour,susceptible,exposed,infected,hospitalized,recovered,deceased
1762,3126495,2,18,15,10622,72
1763,3126495,2,18,15,10622,72
1764,3126495,2,18,15,10622,72
1765,3126495,2,18,15,10622,72
1766,3126495,2,18,15,10622,72
1767,3126495,2,18,15,10622,72
1768,3126495,2,18,15,10622,72
1769,3126495,2,18,15,10622,72
1770,3126495,2,18,15,10622,72
1771,3126495,2,18,15,10622,72
1772,3126495,2,18,15,10622,72
1773,3126495,2,18,15,10622,72
1774,3126495,2,18,15,10622,72
1775,3126495,2,16,15,10624,72
1776,3126495,2,16,15,10624,72
1777,3126495,2,16,15,10624,72
1778,3126495,2,16,15,10624,72
1779,3126495,2,16,15,10624,72
1780,3126495,2,16,15,10624,72
1781,3126495,2,16,15,10624,72
1782,3126495,2,16,15,10624,72
1783,3126495,2,16,15,10624,72
1784,3126495,2,16,15,10624,72
1785,3126495,0,18,15,10624,72
1786,3126495,0,18,15,10624,72
1787,3126495,0,18,15,10624,72
1788,3126495,0,18,15,10624,72
1789,3126495,0,18,15,10624,72
1790,3126495,0,18,15,10624,72
1791,3126495,0,18,15,10624,72
1792,3126495,0,18,15,10624,72
1793,3126495,0,18,15,10624,72
1794,3126495,0,18,15,10624,72
1795,3126495,0,18,15,10624,72
1796,3126495,0,18,15,10624,72
1797,3126495,0,18,15,10624,72
1798,3126495,0,18,15,10624,72
1799,3126495,0,12,15,10630,72
1800,3126495,0,12,15,10630,72
1801,3126495,0,12,15,10630,72
1802,3126495,0,12,15,10630,72
1803,3126495,0,12,15,10630,72
1804,3126495,0,12,15,10630,72
1805,3126495,0,12,15,10630,72
1806,3126495,0,12,15,10630,72
1807,3126495,0,12,15,10630,72
1808,3126495,0,12,15,10630,72
1809,3126495,0,12,15,10630,72
1810,3126495,0,12,15,10630,72
1811,3126495,0,12,15,10630,72
1812,3126495,0,12,15,10630,72
1813,3126495,0,12,15,10630,72
1814,3126495,0,12,15,10630,72
1815,3126495,0,12,15,10630,72
1816,3126495,0,12,15,10630,72
1817,3126495,0,12,15,10630,72
1818,3126495,0,12,15,10630,72
1819,3126495,0,12,15,10630,72
1820,3126495,0,12,15,10630,72
1821,3126495,0,12,15,10630,72
1822,3126495,0,12,15,10630,72
1823,3126495,0,10,12,10635,72
1824,3126495,0,10,12,10635,72
1825,3126495,0,10,12,10635,72
1826,3126495,0,10,12,10635,72
1827,3126495,0,10,12,10635,72
1828,3126495,0,10,12,10635,72
1829,3126495,0,10,12,10635,72
1830,3126495,0,10,12,10635,72
1831,3126495,0,10,12,10635,72
1832,3126495,0,10,12,10635,72
1833,3126495,0,10,12,10635,72
1834,3126495,0,10,12,10635,72
1835,3126495,0,10,12,10635,72
1836,3126495,0,10,12,10635,72
1837,3126495,0,10,12,10635,72
1838,3126495,0,10,12,10635,72
1839,3126495,0,10,12,10635,72
1840,3126495,0,10,12,10635,72
1841,3126495,0,10,12,10635,72
1842,3126495,0,10,12,10635,72
1843,3126495,0,10,12,10635,72
1844,3126495,0,10,12,10635,72
1845,3126495,0,10,12,10635,72
1846,3126495,0,10,12,10635,72
1847,3126495,0,7,12,10638,72
1848,3126495,0,7,12,10638,72
1849,3126495,0,7,12,10638,72
1850,3126495,0,7,12,10638,72
1851,3126495,0,7,12,10638,72
1852,3126495,0,7,12,10638,72
1853,3126495,0,7,12,10638,72
1854,3126495,0,7,12,10638,72
1855,3126495,0,7,12,10638,72
1856,3126495,0,7,12,10638,72
1857,3126495,0,7,12,10638,72
1858,3126495,0,7,12,10638,72
1859,3126495,0,7,12,10638,72
1860,3126495,0,7,12,10638,72
1861,3126495,0,7,12,10638,72
1862,3126495,0,7,12,10638,72
1863,3126495,0,7,12,10638,72
1864,3126495,0,7,12,10638,72
1865,3126495,0,7,12,10638,72
1866,3126495,0,7,12,10638,72
1867,3126495,0,7,12,10638,72
1868,3126495,0,7,12,10638,72
1869,3126495,0,7,12,10638,72
1870,3126495,0,7,12,10638,72
1871,3126495,0,6,11,10640,72
1872,3126495,0,5,12,10640,72
1873,3126495,0,5,12,10640,72
1874,3126495,0,5,12,10640,72
1875,3126495,0,5,12,10640,72
1876,3126495,0,5,12,10640,72
1877,3126495,0,5,12,10640,72
1878,3126495,0,5,12,10640,72
1879,3126495,0,5,12,10640,72
1880,3126495,0,5,12,10640,72
1881,3126495,0,5,12,10640,72
1882,3126495,0,5,12,10640,72
1883,3126495,0,5,12,10640,72
1884,3126495,0,5,12,10640,72
1885,3126495,0,5,12,10640,72
1886,3126495,0,5,12,10640,72
1887,3126495,0,5,12,10640,72
1888,3126495,0,5,12,10640,72
1889,3126495,0,5,12,10640,72
1890,3126495,0,5,12,10640,72
1891,3126495,0,5,12,10640,72
1892,3126495,0,5,12,10640,72
1893,3126495,0,5,12,10640,72
1894,3126495,0,5,12,10640,72
1895,3126495,0,5,12,10640,72
1896,3126495,0,5,12,10640,72
1897,3126495,0,5,12,10640,72
1898,3126495,0,5,12,10640,72
1899,3126495,0,5,12,10640,72
1900,3126495,0,5,12,10640,72
1901,3126495,0,5,12,10640,72
1902,3126495,0,5,12,10640,72
1903,3126495,0,5,12,10640,72
1904,3126495,0,5,12,10640,72
1905,3126495,0,5,12,10640,72
1906,3126495,0,5,12,10640,72
1907,3126495,0,5,12,10640,72
1908,3126495,0,5,12,10640,72
1909,3126495,0,5,12,10640,72
1910,3126495,0,5,12,10640,72
1911,3126495,0,5,12,10640,72
1912,3126495,0,5,12,10640,72
1913,3126495,0,5,12,10640,72
1914,3126495,0,5,12,10640,72
1915,3126495,0,5,12,10640,72
1916,3126495,0,5,12,10640,72
1917,3126495,0,5,12,10640,72
1918,3126495,0,5,12,10640,72
1919,3126495,0,2,10,10645,72
1920,3126495,0,2,10,10645,72
1921,3126495,0,2,10,10645,72
1922,3126495,0,2,10,10645,72
1923,3126495,0,2,10,10645,72
1924,3126495,0,2,10,10645,72
1925,3126495,0,2,10,10645,72
1926,3126495,0,2,10,10645,72
1927,3126495,0,2,10,10645,72
1928,3126495,0,2,10,10645,72
1929,3126495,0,2,10,10645,72
1930,3126495,0,2,10,10645,72
1931,3126495,0,2,10,10645,72
1932,3126495,0,2,10,10645,72
1933,3126495,0,2,10,10645,72
1934,3126495,0,2,10,10645,72
1935,3126495,0,2,10,10645,72
1936,3126495,0,2,10,10645,72
1937,3126495,0,2,10,10645,72
1938,3126495,0,2,10,10645,72
1939,3126495,0,2,10,10645,72
1940,3126495,0,2,10,10645,72
1941,3126495,0,2,10,10645,72
1942,3126495,0,2,10,10645,72
1943,3126495,0,1,10,10646,72
1944,3126495,0,1,10,10646,72
1945,3126495,0,1,10,10646,72
1946,3126495,0,1,10,10646,72
1947,3126495,0,1,10,10646,72
1948,3126495,0,1,10,10646,72
1949,3126495,0,1,10,10646,72
1950,3126495,0,1,10,10646,72
1951,3126495,0,1,10,10646,72
1952,3126495,0,1,10,10646,72
1953,3126495,0,1,10,10646,72
1954,3126495,0,1,10,10646,72
1955,3126495,0,1,10,10646,72
1956,3126495,0,1,10,10646,72
1957,3126495,0,1,10,10646,72
1958,3126495,0,1,10,10646,72
1959,3126495,0,1,10,10646,72
1960,3126495,0,1,10,10646,72
1961,3126495,0,1,10,10646,72
1962,3126495,0,1,10,10646,72
1963,3126495,0,1,10,10646,72
1964,3126495,0,1,10,10646,72
1965,3126495,0,1,10,10646,72
1966,3126495,0,1,10,10646,72
1967,3126495,0,1,10,10646,72
1968,3126495,0,1,10,10646,72
1969,3126495,0,1,10,10646,72
1970,3126495,0,1,10,10646,72
1971,3126495,0,1,10,10646,72
1972,3126495,0,1,10,10646,72
1973,3126495,0,1,10,10646,72
1974,3126495,0,1,10,10646,72
1975,3126495,0,1,10,10646,72
1976,3126495,0,1,10,10646,72
1977,3126495,0,1,10,10646,72
1978,3126495,0,1,10,10646,72
1979,3126495,0,1,10,10646,72
1980,3126495,0,1,10,10646,72
1981,3126495,0,1,10,10646,72
1982,3126495,0,1,10,10646,72
1983,3126495,0,1,10,10646,72
1984,3126495,0,1,10,10646,72
1985,3126495,0,1,10,10646,72
1986,3126495,0,1,10,10646,72
1987,3126495,0,1,10,10646,72
1988,3126495,0,1,10,10646,72
1989,3126495,0,1,10,10646,72
1990,3126495,0,1,10,10646,72
1991,3126495,0,1,10,10646,72
1992,3126495,0,1,10,10646,72
1993,3126495,0,1,10,10646,72
1994,3126495,0,1,10,10646,72
1995,3126495,0,1,10,10646,72
1996,3126495,0,1,10,10646,72
1997,3126495,0,1,10,10646,72
1998,3126495,0,1,10,10646,72
1999,3126495,0,1,10,10646,72
2000,3126495,0,1,10,10646,72
2001,3126495,0,1,10,10646,72
2002,3126495,0,1,10,10646,72
2003,3126495,0,1,10,10646,72
2004,3126495,0,1,10,10646,72
2005,3126495,0,1,10,10646,72
2006,3126495,0,1,10,10646,72
2007,3126495,0,1,10,10646,72
2008,3126495,0,1,10,10646,72
2009,3126495,0,1,10,10646,72
2010,3126495,0,1,10,10646,72
2011,3126495,0,1,10,10646,72
2012,3126495,0,1,10,10646,72
2013,3126495,0,1,10,10646,72
2014,3126495,0,1,10,10646,72
2015,3126495,0,0,9,10648,72
2016,3126495,0,0,9,10648,72
2017,3126495,0,0,9,10648,72
2018,3126495,0,0,9,10648,72
2019,3126495,0,0,9,10648,72
2020,3126495,0,0,9,10648,72
2021,3126495,0,0,9,10648,72
2022,3126495,0,0,9,10648,72
2023,3126495,0,0,9,10648,72
2024,3126495,0,0,9,10648,72
2025,3126495,0,0,9,10648,72
2026,3126495,0,0,9,10648,72
2027,3126495,0,0,9,10648,72
2028,3126495,0,0,9,10648,72
2029,3126495,0,0,9,10648,72
2030,3126495,0,0,9,10648,72
2031,3126495,0,0,9,10648,72
2032,3126495,0,0,9,10648,72
2033,3126495,0,0,9,10648,72
2034,3126495,0,0,9,10648,72
2035,3126495,0,0,9,10648,72
2036,3126495,0,0,9,10648,72
2037,3126495,0,0,9,10648,72
2038,3126495,0,0,9,10648,72
2039,3126495,0,0,8,10649,72
2040,3126495,0,0,8,10649,72
2041,3126495,0,0,8,10649,72
2042,3126495,0,0,8,10649,72
2043,3126495,0,0,8,10649,72
2044,3126495,0,0,8,10649,72
2045,3126495,0,0,8,10649,72
2046,3126495,0,0,8,10649,72
2047,3126495,0,0,8,10649,72
2048,3126495,0,0,8,10649,72
2049,3126495,0,0,8,10649,72
2050,3126495,0,0,8,10649,72
2051,3126495,0,0,8,10649,72
2052,3126495,0,0,8,10649,72
2053,3126495,0,0,8,10649,72
2054,3126495,0,0,8,10649,72
2055,3126495,0,0,8,10649,72
2056,3126495,0,0,8,10649,72
2057,3126495,0,0,8,10649,72
2058,3126495,0,0,8,10649,72
2059,3126495,0,0,8,10649,72
2060,3126495,0,0,8,10649,72
2061,3126495,0,0,8,10649,72
2062,3126495,0,0,8,10649,72
2063,3126495,0,0,8,10649,72
2064,3126495,0,0,8,10649,72
2065,3126495,0,0,8,10649,72
2066,3126495,0,0,8,10649,72
2067,3126495,0,0,8,10649,72
2068,3126495,0,0,8,10649,72
2069,3126495,0,0,8,10649,72
2070,3126495,0,0,8,10649,72
2071,3126495,0,0,8,10649,72
2072,3126495,0,0,8,10649,72
2073,3126495,0,0,8,10649,72
2074,3126495,0,0,8,10649,72
2075,3126495,0,0,8,10649,72
2076,3126495,0,0,8,10649,72
2077,3126495,0,0,8,10649,72
2078,3126495,0,0,8,10649,72
2079,3126495,0,0,8,10649,72
2080,3126495,0,0,8,10649,72
2081,3126495,0,0,8,10649,72
2082,3126495,0,0,8,10649,72
2083,3126495,0,0,8,10649,72
2084,3126495,0,0,8,10649,72
2085,3126495,0,0,8,10649,72
2086,3126495,0,0,8,10649,72
2087,3126495,0,0,8,10649,72
2088,3126495,0,0,8,10649,72
2089,3126495,0,0,8,10649,72
2090,3126495,0,0,8,10649,72
2091,3126495,0,0,8,10649,72
2092,3126495,0,0,8,10649,72
2093,3126495,0,0,8,10649,72
2094,3126495,0,0,8,10649,72
2095,3126495,0,0,8,10649,72
2096,3126495,0,0,8,10649,72
2097,3126495,0,0,8,10649,72
2098,3126495,0,0,8,10649,72
2099,3126495,0,0,8,10649,72
2100,3126495,0,0,8,10649,72
2101,3126495,0,0,8,10649,72
2102,3126495,0,0,8,10649,72
2103,3126495,0,0,8,10649,72
2104,3126495,0,0,8,10649,72
2105,3126495,0,0,8,10649,72
2106,3126495,0,0,8,10649,72
2107,3126495,0,0,8,10649,72
2108,3126495,0,0,8,10649,72
2109,3126495,0,0,8,10649,72
2110,3126495,0,0,8,10649,72
2111,3126495,0,0,5,10652,72
2112,3126495,0,0,5,10652,72
2113,3126495,0,0,5,10652,72
2114,3126495,0,0,5,10652,72
2115,3126495,0,0,5,10652,72
2116,3126495,0,0,5,10652,72
2117,3126495,0,0,5,10652,72
2118,3126495,0,0,5,10652,72
2119,3126495,0,0,5,10652,72
2120,3126495,0,0,5,10652,72
2121,3126495,0,0,5,10652,72
2122,3126495,0,0,5,10652,72
2123,3126495,0,0,5,10652,72
2124,3126495,0,0,5,10652,72
2125,3126495,0,0,5,10652,72
2126,3126495,0,0,5,10652,72
2127,3126495,0,0,5,10652,72
2128,3126495,0,0,5,10652,72
2129,3126495,0,0,5,10652,72
2130,3126495,0,0,5,10652,72
2131,3126495,0,0,5,10652,72
2132,3126495,0,0,5,10652,72
2133,3126495,0,0,5,10652,72
2134,3126495,0,0,5,10652,72
2135,3126495,0,0,2,10653,74
2136,3126495,0,0,2,10653,74
2137,3126495,0,0,2,10653,74
2138,3126495,0,0,2,10653,74
2139,3126495,0,0,2,10653,74
2140,3126495,0,0,2,10653,74
2141,3126495,0,0,2,10653,74
2142,3126495,0,0,2,10653,74
2143,3126495,0,0,2,10653,74
2144,3126495,0,0,2,10653,74
2145,3126495,0,0,2,10653,74
2146,3126495,0,0,2,10653,74
2147,3126495,0,0,2,10653,74
2148,3126495,0,0,2,10653,74
2149,3126495,0,0,2,10653,74
2150,3126495,0,0,2,10653,74
2151,3126495,0,0,2,10653,74
2152,3126495,0,0,2,10653,74
2153,3126495,0,0,2,10653,74
2154,3126495,0,0,2,10653,74
2155,3126495,0,0,2,10653,74
2156,3126495,0,0,2,10653,74
2157,3126495,0,0,2,10653,74
2158,3126495,0,0,2,10653,74
2159,3126495,0,0,1,10654,74
2160,3126495,0,0,1,10654,74
2161,3126495,0,0,1,10654,74
2162,3126495,0,0,1,10654,74
2163,3126495,0,0,1,10654,74
2164,3126495,0,0,1,10654,74
2165,3126495,0,0,1,10654,74
2166,3126495,0,0,1,10654,74
2167,3126495,0,0,1,10654,74
2168,3126495,0,0,1,10654,74
2169,3126495,0,0,1,10654,74
2170,3126495,0,0,1,10654,74
2171,3126495,0,0,1,10654,74
2172,3126495,0,0,1,10654,74
2173,3126495,0,0,1,10654,74
2174,3126495,0,0,1,10654,74
2175,3126495,0,0,1,10654,74
2176,3126495,0,0,1,10654,74
2177,3126495,0,0,1,10654,74
2178,3126495,0,0,1,10654,74
2179,3126495,0,0,1,10654,74
2180,3126495,0,0,1,10654,74
2181,3126495,0,0,1,10654,74
2182,3126495,0,0,1,10654,74
2183,3126495,0,0,1,10654,74
2184,3126495,0,0,1,10654,74
2185,3126495,0,0,1,10654,74
2186,3126495,0,0,1,10654,74
2187,3126495,0,0,1,10654,74
2188,3126495,0,0,1,10654,74
2189,3126495,0,0,1,10654,74
2190,3126495,0,0,1,10654,74
2191,3126495,0,0,1,10654,74
2192,3126495,0,0,1,10654,74
2193,3126495,0,0,1,10654,74
2194,3126495,0,0,1,10654,74
2195,3126495,0,0,1,10654,74
2196,3126495,0,0,1,10654,74
2197,3126495,0,0,1,10654,74
2198,3126495,0,0,1,10654,74
2199,3126495,0,0,1,10654,74
2200,3126495,0,0,1,10654,74
2201,3126495,0,0,1,10654,74
2202,3126495,0,0,1,10654,74
2203,3126495,0,0,1,10654,74
2204,3126495,0,0,1,10654,74
2205,3126495,0,0,1,10654,74
2206,3126495,0,0,1,10654,74
2207,3126495,0,0,1,10654,74
2208,3126495,0,0,1,10654,74
2209,3126495,0,0,1,10654,74
2210,3126495,0,0,1,10654,74
2211,3126495,0,0,1,10654,74
2212,3126495,0,0,1,10654,74
2213,3126495,0,0,1,10654,74
2214,3126495,0,0,1,10654,74
2215,3126495,0,0,1,10654,74
2216,3126495,0,0,1,10654,74
2217,3126495,0,0,1,10654,74
2218,3126495,0,0,1,10654,74
2219,3126495,0,0,1,10654,74
2220,3126495,0,0,1,10654,74
2221,3126495,0,0,1,10654,74
2222,3126495,0,0,1,10654,74
2223,3126495,0,0,1,10654,74
2224,3126495,0,0,1,10654,74
2225,3126495,0,0,1,10654,74
2226,3126495,0,0,1,10654,74
2227,3126495,0,0,1,10654,74
2228,3126495,0,0,1,10654,74
2229,3126495,0,0,1,10654,74
2230,3126495,0,0,1,10654,74
2231,3126495,0,0,1,10654,74
2232,3126495,0,0,1,10654,74
2233,3126495,0,0,1,10654,74
2234,3126495,0,0,1,10654,74
2235,3126495,0,0,1,10654,74
2236,3126495,0,0,1,10654,74
2237,3126495,0,0,1,10654,74
2238,3126495,0,0,1,10654,74
2239,3126495,0,0,1,10654,74
2240,3126495,0,0,1,10654,74
2241,3126495,0,0,1,10654,74
2242,3126495,0,0,1,10654,74
2243,3126495,0,0,1,10654,74
2244,3126495,0,0,1,10654,74
2245,3126495,0,0,1,10654,74
2246,3126495,0,0,1,10654,74
2247,3126495,0,0,1,10654,74
2248,3126495,0,0,1,10654,74
2249,3126495,0,0,1,10654,74
2250,3126495,0,0,1,10654,74
2251,3126495,0,0,1,10654,74
2252,3126495,0,0,1,10654,74
2253,3126495,0,0,1,10654,74
2254,3126495,0,0,1,10654,74
2255,3126495,0,0,1,10654,74
2256,3126495,0,0,1,10654,74
2257,3126495,0,0,1,10654,74
2258,3126495,0,0,1,10654,74
2259,3126495,0,0,1,10654,74
2260,3126495,0,0,1,10654,74
2261,3126495,0,0,1,10654,74
2262,3126495,0,0,1,10654,74
2263,3126495,0,0,1,10654,74
2264,3126495,0,0,1,10654,74
2265,3126495,0,0,1,10654,74
2266,3126495,0,0,1,10654,74
2267,3126495,0,0,1,10654,74
2268,3126495,0,0,1,10654,74
2269,3126495,0,0,1,10654,74
2270,3126495,0,0,1,10654,74
2271,3126495,0,0,1,10654,74
2272,3126495,0,0,1,10654,74
2273,3126495,0,0,1,10654,74
2274,3126495,0,0,1,10654,74
2275,3126495,0,0,1,10654,74
2276,3126495,0,0,1,10654,74
2277,3126495,0,0,1,10654,74
2278,3126495,0,0,1,10654,74
2279,3126495,0,0,1,10654,74
2280,3126495,0,0,1,10654,74
2281,3126495,0,0,1,10654,74
2282,3126495,0,0,1,10654,74
2283,3126495,0,0,1,10654,74
2284,3126495,0,0,1,10654,74
2285,3126495,0,0,1,10654,74
2286,3126495,0,0,1,10654,74
2287,3126495,0,0,1,10654,74
2288,3126495,0,0,1,10654,74
2289,3126495,0,0,1,10654,74
2290,3126495,0,0,1,10654,74
2291,3126495,0,0,1,10654,74
2292,3126495,0,0,1,10654,74
2293,3126495,0,0,1,10654,74
2294,3126495,0,0,1,10654,74
2295,3126495,0,0,1,10654,74
2296,3126495,0,0,1,10654,74
2297,3126495,0,0,1,10654,74
2298,3126495,0,0,1,10654,74
2299,3126495,0,0,1,10654,74
2300,3126495,0,0,1,10654,74
2301,3126495,0,0,1,10654,74
2302,3126495,0,0,1,10654,74
2303,3126495,0,0,1,10654,74
2304,3126495,0,0,1,10654,74
2305,3126495,0,0,1,10654,74
2306,3126495,0,0,1,10654,74
2307,3126495,0,0,1,10654,74
2308,3126495,0,0,1,10654,74
2309,3126495,0,0,1,10654,74
2310,3126495,0,0,1,10654,74
2311,3126495,0,0,1,10654,74
2312,3126495,0,0,1,10654,74
2313,3126495,0,0,1,10654,74
2314,3126495,0,0,1,10654,74
2315,3126495,0,0,1,10654,74
2316,3126495,0,0,1,10654,74
2317,3126495,0,0,1,10654,74
2318,3126495,0,0,1,10654,74
2319,3126495,0,0,1,10654,74
2320,3126495,0,0,1,10654,74
2321,3126495,0,0,1,10654,74
2322,3126495,0,0,1,10654,74
2323,3126495,0,0,1,10654,74
2324,3126495,0,0,1,10654,74
2325,3126495,0,0,1,10654,74
2326,3126495,0,0,1,10654,74
2327,3126495,0,0,1,10654,74
2328,3126495,0,0,1,10654,74
2329,3126495,0,0,1,10654,74
2330,3126495,0,0,1,10654,74
2331,3126495,0,0,1,10654,74
2332,3126495,0,0,1,10654,74
2333,3126495,0,0,1,10654,74
2334,3126495,0,0,1,10654,74
2335,3126495,0,0,1,10654,74
2336,3126495,0,0,1,10654,74
2337,3126495,0,0,1,10654,74
2338,3126495,0,0,1,10654,74
2339,3126495,0,0,1,10654,74
2340,3126495,0,0,1,10654,74
2341,3126495,0,0,1,10654,74
2342,3126495,0,0,1,10654,74
2343,3126495,0,0,1,10654,74
2344,3126495,0,0,1,10654,74
2345,3126495,0,0,1,10654,74
2346,3126495,0,0,1,10654,74
2347,3126495,0,0,1,10654,74
2348,3126495,0,0,1,10654,74
2349,3126495,0,0,1,10654,74
2350,3126495,0,0,1,10654,74
2351,3126495,0,0,1,10654,74
2352,3126495,0,0,1,10654,74
2353,3126495,0,0,1,10654,74
2354,3126495,0,0,1,10654,74
2355,3126495,0,0,1,10654,74
2356,3126495,0,0,1,10654,74
2357,3126495,0,0,1,10654,74
2358,3126495,0,0,1,10654,74
2359,3126495,0,0,1,10654,74
2360,3126495,0,0,1,10654,74
2361,3126495,0,0,1,10654,74
2362,3126495,0,0,1,10654,74
2363,3126495,0,0,1,10654,74
2364,3126495,0,0,1,10654,74
2365,3126495,0,0,1,10654,74
2366,3126495,0,0,1,10654,74
2367,3126495,0,0,1,10654,74
2368,3126495,0,0,1,10654,74
2369,3126495,0,0,1,10654,74
2370,3126495,0,0,1,10654,74
2371,3126495,0,0,1,10654,74
2372,3126495,0,0,1,10654,74
2373,3126495,0,0,1,10654,74
2374,3126495,0,0,1,10654,74
2375,3126495,0,0,1,10654,74
2376,3126495,0,0,1,10654,74
2377,3126495,0,0,1,10654,74
2378,3126495,0,0,1,10654,74
2379,3126495,0,0,1,10654,74
2380,3126495,0,0,1,10654,74
2381,3126495,0,0,1,10654,74
2382,3126495,0,0,1,10654,74
2383,3126495,0,0,1,10654,74
2384,3126495,0,0,1,10654,74
2385,3126495,0,0,1,10654,74
2386,3126495,0,0,1,10654,74
2387,3126495,0,0,1,10654,74
2388,3126495,0,0,1,10654,74
2389,3126495,0,0,1,10654,74
2390,3126495,0,0,1,10654,74
2391,3126495,0,0,1,10654,74
2392,3126495,0,0,1,10654,74
2393,3126495,0,0,1,10654,74
2394,3126495,0,0,1,10654,74
2395,3126495,0,0,1,10654,74
2396,3126495,0,0,1,10654,74
2397,3126495,0,0,1,10654,74
2398,3126495,0,0,1,10654,74
2399,3126495,0,0,1,10654,74
2400,3126495,0,0,1,10654,74
2401,3126495,0,0,1,10654,74
2402,3126495,0,0,1,10654,74
2403,3126495,0,0,1,10654,74
2404,3126495,0,0,1,10654,74
2405,3126495,0,0,1,10654,74
2406,3126495,0,0,1,10654,74
2407,3126495,0,0,1,10654,74
2408,3126495,0,0,1,10654,74
2409,3126495,0,0,1,10654,74
2410,3126495,0,0,1,10654,74
2411,3126495,0,0,1,10654,74
2412,3126495,0,0,1,10654,74
2413,3126495,0,0,1,10654,74
2414,3126495,0,0,1,10654,74
2415,3126495,0,0,1,10654,74
2416,3126495,0,0,1,10654,74
2417,3126495,0,0,1,10654,74
2418,3126495,0,0,1,10654,74
2419,3126495,0,0,1,10654,74
2420,3126495,0,0,1,10654,74
2421,3126495,0,0,1,10654,74
2422,3126495,0,0,1,10654,74
2423,3126495,0,0,0,10655,74
