hour,susceptible,exposed,infected,hospitalized,recovered,deceased
89,3130695,0,6529,0,0,0
90,3130695,0,6529,0,0,0
91,3130695,0,6529,0,0,0
92,3130695,0,6529,0,0,0
93,3130695,0,6529,0,0,0
94,3130695,0,6529,0,0,0
95,3130695,0,6529,0,0,0
96,3130695,0,6529,0,0,0
97,3130695,0,6529,0,0,0
98,3130695,0,6529,0,0,0
99,3130695,0,6529,0,0,0
100,3130695,0,6529,0,0,0
101,3130695,0,6529,0,0,0
102,3130695,0,6529,0,0,0
103,3130695,0,6529,0,0,0
104,3130695,0,6529,0,0,0
105,3130695,0,6529,0,0,0
106,3130695,0,6529,0,0,0
107,3130695,0,6529,0,0,0
108,3130695,0,6529,0,0,0
109,3130695,0,6529,0,0,0
110,3130695,0,6529,0,0,0
111,3130695,0,6529,0,0,0
112,3130695,0,6529,0,0,0
113,3130695,0,6529,0,0,0
114,3130695,0,6529,0,0,0
115,3130695,0,6529,0,0,0
116,3130695,0,6529,0,0,0
117,3130695,0,6529,0,0,0
118,3130695,0,6529,0,0,0
119,3130695,0,6529,0,0,0
120,3130695,0,6529,0,0,0
121,3130695,0,6529,0,0,0
122,3130695,0,6529,0,0,0
123,3130695,0,6529,0,0,0
124,3130695,0,6529,0,0,0
125,3130695,0,6529,0,0,0
126,3130695,0,6529,0,0,0
127,3130695,0,6529,0,0,0
128,3130695,0,6529,0,0,0
129,3130695,0,6529,0,0,0
130,3130695,0,6529,0,0,0
131,3130695,0,6529,0,0,0
132,3130695,0,6529,0,0,0
133,3130695,0,6529,0,0,0
134,3130695,0,6529,0,0,0
135,3130695,0,6529,0,0,0
136,3130695,0,6529,0,0,0
137,3130695,0,6529,0,0,0
138,3130695,0,6529,0,0,0
139,3130695,0,6529,0,0,0
140,3130695,0,6529,0,0,0
141,3130695,0,6529,0,0,0
142,3130695,0,6529,0,0,0
143,3130695,0,6529,0,0,0
144,3130695,0,6245,284,0,0
145,3130695,0,6245,284,0,0
146,3130695,0,6245,284,0,0
147,3130695,0,6245,284,0,0
148,3130695,0,6245,284,0,0
149,3130695,0,6245,284,0,0
150,3130695,0,6245,284,0,0
151,3130693,2,6245,284,0,0
152,3130536,159,6245,284,0,0
153,3130445,250,6245,284,0,0
154,3130378,317,6245,284,0,0
155,3130345,350,6245,284,0,0
156,3130342,353,6245,284,0,0
157,3130340,355,6245,284,0,0
158,3130336,359,6245,284,0,0
159,3130333,362,6245,284,0,0
160,3130331,364,6245,284,0,0
161,3130329,366,6245,284,0,0
162,3130329,366,6245,284,0,0
163,3130329,366,6245,284,0,0
164,3130329,366,6245,284,0,0
165,3130329,366,6245,284,0,0
166,3130329,366,6245,284,0,0
167,3130329,366,6245,284,0,0
168,3130329,366,5952,577,0,0
169,3130329,366,5952,577,0,0
170,3130329,366,5952,577,0,0
171,3130329,366,5952,577,0,0
172,3130329,366,5952,577,0,0
173,3130329,366,5952,577,0,0
174,3130329,366,5952,577,0,0
175,3130321,374,5952,577,0,0
176,3130172,523,5952,577,0,0
177,3130069,626,5952,577,0,0
178,3130002,693,5952,577,0,0
179,3129967,728,5952,577,0,0
180,3129962,733,5952,577,0,0
181,3129958,737,5952,577,0,0
182,3129954,741,5952,577,0,0
183,3129951,744,5952,577,0,0
184,3129951,744,5952,577,0,0
185,3129945,750,5952,577,0,0
186,3129945,750,5952,577,0,0
187,3129945,750,5952,577,0,0
188,3129945,750,5952,577,0,0
189,3129945,750,5952,577,0,0
190,3129945,750,5952,577,0,0
191,3129945,750,5952,577,0,0
192,3129945,750,5684,845,0,0
193,3129945,750,5684,845,0,0
194,3129945,750,5684,845,0,0
195,3129945,750,5684,845,0,0
196,3129945,750,5684,845,0,0
197,3129945,750,5684,845,0,0
198,3129945,750,5684,845,0,0
199,3129934,711,5734,845,0,0
200,3129771,774,5834,845,0,0
201,3129655,784,5940,845,0,0
202,3129579,801,5999,845,0,0
203,3129531,820,6028,845,0,0
204,3129528,814,6037,845,0,0
205,3129525,813,6041,845,0,0
206,3129523,813,6043,845,0,0
207,3129521,811,6047,845,0,0
208,3129519,813,6047,845,0,0
209,3129510,819,6050,845,0,0
210,3129510,819,6050,845,0,0
211,3129510,819,6050,845,0,0
212,3129510,819,6050,845,0,0
213,3129510,819,6050,845,0,0
214,3129510,819,6050,845,0,0
215,3129510,819,6050,845,0,0
216,3129510,819,5787,1108,0,0
217,3129510,819,5787,1108,0,0
218,3129510,819,5787,1108,0,0
219,3129510,819,5787,1108,0,0
220,3129510,819,5787,1108,0,0
221,3129510,819,5787,1108,0,0
222,3129510,819,5787,1108,0,0
223,3129498,790,5828,1108,0,0
224,3129343,829,5944,1108,0,0
225,3129253,816,6047,1108,0,0
226,3129186,820,6110,1108,0,0
227,3129134,838,6144,1108,0,0
228,3129128,834,6154,1108,0,0
229,3129125,831,6160,1108,0,0
230,3129123,830,6163,1108,0,0
231,3129120,833,6163,1108,0,0
232,3129117,832,6167,1108,0,0
233,3129101,846,6169,1108,0,0
234,3129101,844,6171,1108,0,0
235,3129101,844,6171,1108,0,0
236,3129101,844,6171,1108,0,0
237,3129101,844,6171,1108,0,0
238,3129101,844,6171,1108,0,0
239,3129101,844,6171,1108,0,0
240,3129101,844,5916,1363,0,0
241,3129101,844,5916,1363,0,0
242,3129101,844,5916,1363,0,0
243,3129101,844,5916,1363,0,0
244,3129101,844,5916,1363,0,0
245,3129101,844,5916,1363,0,0
246,3129101,844,5916,1363,0,0
247,3129079,796,5986,1363,0,0
248,3128907,855,6099,1363,0,0
249,3128802,848,6211,1363,0,0
250,3128725,841,6295,1363,0,0
251,3128679,857,6325,1363,0,0
252,3128669,859,6333,1363,0,0
253,3128661,864,6336,1363,0,0
254,3128652,871,6338,1363,0,0
255,3128647,873,6341,1363,0,0
256,3128643,873,6345,1363,0,0
257,3128620,890,6351,1363,0,0
258,3128620,890,6351,1363,0,0
259,3128620,890,6351,1363,0,0
260,3128620,890,6351,1363,0,0
261,3128620,890,6351,1363,0,0
262,3128620,890,6351,1363,0,0
263,3128620,890,6351,1363,0,0
264,3128620,890,6351,1363,0,0
265,3128620,890,6351,1363,0,0
266,3128620,890,6351,1363,0,0
267,3128620,890,6351,1363,0,0
268,3128620,890,6351,1363,0,0
269,3128620,890,6351,1363,0,0
270,3128620,890,6351,1363,0,0
271,3128606,836,6419,1363,0,0
272,3128571,779,6511,1363,0,0
273,3128551,695,6615,1363,0,0
274,3128532,649,6680,1363,0,0
275,3128523,626,6712,1363,0,0
276,3128519,612,6730,1363,0,0
277,3128517,608,6736,1363,0,0
278,3128516,606,6739,1363,0,0
279,3128513,607,6741,1363,0,0
280,3128506,609,6746,1363,0,0
281,3128497,606,6758,1363,0,0
282,3128497,604,6760,1363,0,0
283,3128497,604,6760,1363,0,0
284,3128497,604,6760,1363,0,0
285,3128497,604,6760,1363,0,0
286,3128497,604,6760,1363,0,0
287,3128497,604,4818,1363,1942,0
288,3128497,604,4805,1376,1942,0
289,3128497,604,4805,1376,1942,0
290,3128497,604,4805,1376,1942,0
291,3128497,604,4805,1376,1942,0
292,3128497,604,4805,1376,1942,0
293,3128497,604,4805,1376,1942,0
294,3128497,604,4805,1376,1942,0
295,3128484,533,4889,1376,1942,0
296,3128470,452,4984,1376,1942,0
297,3128469,320,5117,1376,1942,0
298,3128465,258,5183,1376,1942,0
299,3128464,224,5218,1376,1942,0
300,3128464,203,5239,1376,1942,0
301,3128464,196,5246,1376,1942,0
302,3128464,187,5255,1376,1942,0
303,3128464,182,5260,1376,1942,0
304,3128464,177,5265,1376,1942,0
305,3128449,177,5280,1376,1942,0
306,3128449,171,5286,1376,1942,0
307,3128449,171,5286,1376,1942,0
308,3128449,171,5286,1376,1942,0
309,3128449,171,5286,1376,1942,0
310,3128449,171,5286,1376,1942,0
311,3128449,171,5286,1376,1942,0
312,3128449,171,5255,1407,1942,0
313,3128449,171,5255,1407,1942,0
314,3128449,171,5255,1407,1942,0
315,3128449,171,5255,1407,1942,0
316,3128449,171,5255,1407,1942,0
317,3128449,171,5255,1407,1942,0
318,3128449,171,5255,1407,1942,0
319,3128439,163,5273,1407,1942,0
320,3128434,136,5305,1407,1942,0
321,3128429,124,5322,1407,1942,0
322,3128427,108,5340,1407,1942,0
323,3128426,97,5352,1407,1942,0
324,3128426,93,5356,1407,1942,0
325,3128426,91,5358,1407,1942,0
326,3128426,89,5360,1407,1942,0
327,3128426,85,5364,1407,1942,0
328,3128426,77,5372,1407,1942,0
329,3128411,87,5377,1407,1942,0
330,3128411,86,5378,1407,1942,0
331,3128411,86,5378,1407,1942,0
332,3128411,86,5378,1407,1942,0
333,3128411,86,5378,1407,1942,0
334,3128411,86,5378,1407,1942,0
335,3128411,86,5378,1407,1942,0
336,3128411,86,5321,1464,1942,0
337,3128411,86,5321,1464,1942,0
338,3128411,86,5321,1464,1942,0
339,3128411,86,5321,1464,1942,0
340,3128411,86,5321,1464,1942,0
341,3128411,86,5321,1464,1942,0
342,3128411,86,5321,1464,1942,0
343,3128396,86,5336,1464,1942,0
344,3128389,82,5347,1464,1942,0
345,3128379,90,5349,1464,1942,0
346,3128374,93,5351,1464,1942,0
347,3128373,91,5354,1464,1942,0
348,3128373,91,5354,1464,1942,0
349,3128373,91,5354,1464,1942,0
350,3128373,91,5354,1464,1942,0
351,3128373,91,5354,1464,1942,0
352,3128373,86,5359,1464,1942,0
353,3128352,102,5364,1464,1942,0
354,3128352,97,5369,1464,1942,0
355,3128352,97,5369,1464,1942,0
356,3128352,97,5369,1464,1942,0
357,3128352,97,5369,1464,1942,0
358,3128352,97,5369,1464,1942,0
359,3128352,97,2145,1464,5166,0
360,3128352,97,2067,1542,5166,0
361,3128352,97,2067,1542,5166,0
362,3128352,97,2067,1542,5166,0
363,3128352,97,2067,1542,5166,0
364,3128352,97,2067,1542,5166,0
365,3128352,97,2067,1542,5166,0
366,3128352,97,2067,1542,5166,0
367,3128352,88,2076,1542,5166,0
368,3128338,94,2084,1542,5166,0
369,3128323,106,2087,1542,5166,0
370,3128317,110,2089,1542,5166,0
371,3128312,114,2090,1542,5166,0
372,3128312,114,2090,1542,5166,0
373,3128312,114,2090,1542,5166,0
374,3128312,114,2090,1542,5166,0
375,3128311,115,2090,1542,5166,0
376,3128311,112,2093,1542,5166,0
377,3128309,106,2101,1542,5166,0
378,3128309,102,2105,1542,5166,0
379,3128309,102,2105,1542,5166,0
380,3128309,102,2105,1542,5166,0
381,3128309,102,2105,1542,5166,0
382,3128309,102,2105,1542,5166,0
383,3128309,102,2105,1542,5166,0
384,3128309,102,2018,1629,5166,0
385,3128309,102,2018,1629,5166,0
386,3128309,102,2018,1629,5166,0
387,3128309,102,2018,1629,5166,0
388,3128309,102,2018,1629,5166,0
389,3128309,102,2018,1629,5166,0
390,3128309,102,2018,1629,5166,0
391,3128307,93,2029,1629,5166,0
392,3128281,106,2042,1629,5166,0
393,3128265,116,2048,1629,5166,0
394,3128256,120,2053,1629,5166,0
395,3128246,128,2055,1629,5166,0
396,3128245,128,2056,1629,5166,0
397,3128245,128,2056,1629,5166,0
398,3128244,129,2056,1629,5166,0
399,3128242,131,2056,1629,5166,0
400,3128241,127,2061,1629,5166,0
401,3128240,116,2073,1629,5166,0
402,3128240,112,2077,1629,5166,0
403,3128240,112,2077,1629,5166,0
404,3128240,112,2077,1629,5166,0
405,3128240,112,2077,1629,5166,0
406,3128240,112,2077,1629,5166,0
407,3128240,112,2077,1629,5166,0
408,3128240,112,2009,1697,5166,0
409,3128240,112,2009,1697,5166,0
410,3128240,112,2009,1697,5166,0
411,3128240,112,2009,1697,5166,0
412,3128240,112,2009,1697,5166,0
413,3128240,112,2009,1697,5166,0
414,3128240,112,2009,1697,5166,0
415,3128240,109,2012,1697,5166,0
416,3128215,126,2020,1697,5166,0
417,3128202,124,2035,1697,5166,0
418,3128191,124,2046,1697,5166,0
419,3128181,132,2048,1697,5166,0
420,3128180,132,2049,1697,5166,0
421,3128179,133,2049,1697,5166,0
422,3128179,133,2049,1697,5166,0
423,3128178,133,2050,1697,5166,0
424,3128178,133,2050,1697,5166,0
425,3128173,137,2051,1697,5166,0
426,3128173,136,2052,1697,5166,0
427,3128173,136,2052,1697,5166,0
428,3128173,136,2052,1697,5166,0
429,3128173,136,2052,1697,5166,0
430,3128173,136,2052,1697,5166,0
431,3128173,136,1947,1697,5271,0
432,3128173,136,1889,1755,5271,0
433,3128173,136,1889,1755,5271,0
434,3128173,136,1889,1755,5271,0
435,3128173,136,1889,1755,5271,0
436,3128173,136,1889,1755,5271,0
437,3128173,136,1889,1755,5271,0
438,3128173,136,1889,1755,5271,0
439,3128169,133,1896,1755,5271,0
440,3128154,130,1914,1755,5271,0
441,3128137,129,1932,1755,5271,0
442,3128128,124,1946,1755,5271,0
443,3128124,122,1952,1755,5271,0
444,3128124,122,1952,1755,5271,0
445,3128122,123,1953,1755,5271,0
446,3128121,123,1954,1755,5271,0
447,3128118,125,1955,1755,5271,0
448,3128113,128,1957,1755,5271,0
449,3128112,128,1958,1755,5271,0
450,3128112,128,1958,1755,5271,0
451,3128112,128,1958,1755,5271,0
452,3128112,128,1958,1755,5271,0
453,3128112,128,1958,1755,5271,0
454,3128112,128,1958,1755,5271,0
455,3128112,128,1849,1755,5380,0
456,3128112,128,1822,1782,5380,0
457,3128112,128,1822,1782,5380,0
458,3128112,128,1822,1782,5380,0
459,3128112,128,1822,1782,5380,0
460,3128112,128,1822,1782,5380,0
461,3128112,128,1822,1782,5380,0
462,3128112,128,1822,1782,5380,0
463,3128110,121,1831,1782,5380,0
464,3128094,121,1847,1782,5380,0
465,3128081,120,1861,1782,5380,0
466,3128074,116,1872,1782,5380,0
467,3128066,117,1879,1782,5380,0
468,3128063,116,1883,1782,5380,0
469,3128061,118,1883,1782,5380,0
470,3128058,121,1883,1782,5380,0
471,3128055,123,1884,1782,5380,0
472,3128049,127,1886,1782,5380,0
473,3128041,132,1889,1782,5380,0
474,3128041,132,1889,1782,5380,0
475,3128041,132,1889,1782,5380,0
476,3128041,132,1889,1782,5380,0
477,3128041,132,1889,1782,5380,0
478,3128041,132,1889,1782,5380,0
479,3128041,132,1754,1782,5515,0
480,3128041,132,1727,1809,5515,0
481,3128041,132,1727,1809,5515,0
482,3128041,132,1727,1809,5515,0
483,3128041,132,1727,1809,5515,0
484,3128041,132,1727,1809,5515,0
485,3128041,132,1727,1809,5515,0
486,3128041,132,1727,1809,5515,0
487,3128032,131,1737,1809,5515,0
488,3128025,126,1749,1809,5515,0
489,3128013,126,1761,1809,5515,0
490,3128003,126,1771,1809,5515,0
491,3127996,130,1774,1809,5515,0
492,3127995,129,1776,1809,5515,0
493,3127992,130,1778,1809,5515,0
494,3127989,131,1780,1809,5515,0
495,3127989,128,1783,1809,5515,0
496,3127987,127,1786,1809,5515,0
497,3127978,134,1788,1809,5515,0
498,3127978,134,1788,1809,5515,0
499,3127978,134,1788,1809,5515,0
500,3127978,134,1788,1809,5515,0
501,3127978,134,1788,1809,5515,0
502,3127978,134,1788,1809,5515,0
503,3127978,134,1480,1809,5823,0
504,3127978,134,1462,1827,5823,0
505,3127978,134,1462,1827,5823,0
506,3127978,134,1462,1827,5823,0
507,3127978,134,1462,1827,5823,0
508,3127978,134,1462,1827,5823,0
509,3127978,134,1462,1827,5823,0
510,3127978,134,1462,1827,5823,0
511,3127917,189,1468,1827,5823,0
512,3127856,235,1483,1827,5823,0
513,3127724,358,1492,1827,5823,0
514,3127584,487,1503,1827,5823,0
515,3127441,627,1506,1827,5823,0
516,3127399,664,1511,1827,5823,0
517,3127351,710,1513,1827,5823,0
518,3127326,733,1515,1827,5823,0
519,3127295,758,1521,1827,5823,0
520,3127273,774,1527,1827,5823,0
521,3127194,850,1530,1827,5823,0
522,3127194,847,1533,1827,5823,0
523,3127194,847,1533,1827,5823,0
524,3127194,847,1533,1827,5823,0
525,3127194,847,1533,1827,5823,0
526,3127194,847,1533,1827,5823,0
527,3127194,847,1192,1827,6164,0
528,3127194,847,1184,1835,6164,0
529,3127194,847,1184,1835,6164,0
530,3127194,847,1184,1835,6164,0
531,3127194,847,1184,1835,6164,0
532,3127194,847,1184,1835,6164,0
533,3127194,847,1184,1835,6164,0
534,3127194,847,1184,1835,6164,0
535,3127187,847,1191,1835,6164,0
536,3127168,854,1203,1835,6164,0
537,3127157,853,1215,1835,6164,0
538,3127148,854,1223,1835,6164,0
539,3127147,850,1228,1835,6164,0
540,3127146,847,1232,1835,6164,0
541,3127146,845,1234,1835,6164,0
542,3127142,848,1235,1835,6164,0
543,3127141,847,1237,1835,6164,0
544,3127138,844,1243,1835,6164,0
545,3127129,850,1246,1835,6164,0
546,3127129,849,1247,1835,6164,0
547,3127129,849,1247,1835,6164,0
548,3127129,849,1247,1835,6164,0
549,3127129,849,1247,1835,6164,0
550,3127129,849,1247,1835,6164,0
551,3127129,849,1001,1835,6410,0
552,3127129,849,985,1851,6410,0
553,3127129,849,985,1851,6410,0
554,3127129,849,985,1851,6410,0
555,3127129,849,985,1851,6410,0
556,3127129,849,985,1851,6410,0
557,3127129,849,985,1851,6410,0
558,3127129,849,985,1851,6410,0
559,3127123,784,1056,1851,6410,0
560,3127120,703,1140,1851,6410,0
561,3127118,583,1262,1851,6410,0
562,3127110,458,1395,1851,6410,0
563,3127109,355,1499,1851,6410,0
564,3127109,279,1575,1851,6410,0
565,3127107,256,1600,1851,6410,0
566,3127106,217,1640,1851,6410,0
567,3127106,187,1670,1851,6410,0
568,3127106,140,1717,1851,6410,0
569,3127100,109,1754,1851,6410,0
570,3127100,94,1769,1851,6410,0
571,3127100,94,1769,1851,6410,0
572,3127100,94,1769,1851,6410,0
573,3127100,94,1769,1851,6410,0
574,3127100,94,1769,1851,6410,0
575,3127100,94,1558,1851,6621,0
576,3127100,94,1549,1860,6621,0
577,3127100,94,1549,1860,6621,0
578,3127100,94,1549,1860,6621,0
579,3127100,94,1549,1860,6621,0
580,3127100,94,1549,1860,6621,0
581,3127100,94,1549,1860,6621,0
582,3127100,94,1549,1860,6621,0
583,3127091,93,1559,1860,6621,0
584,3127088,81,1574,1860,6621,0
585,3127086,71,1586,1860,6621,0
586,3127084,66,1593,1860,6621,0
587,3127081,66,1596,1860,6621,0
588,3127080,66,1597,1860,6621,0
589,3127080,66,1597,1860,6621,0
590,3127079,62,1602,1860,6621,0
591,3127078,61,1604,1860,6621,0
592,3127077,59,1607,1860,6621,0
593,3127067,62,1614,1860,6621,0
594,3127067,62,1614,1860,6621,0
595,3127067,62,1614,1860,6621,0
596,3127066,63,1614,1860,6621,0
597,3127066,63,1614,1860,6621,0
598,3127065,64,1614,1860,6621,0
599,3127065,64,1354,1860,6881,0
600,3127065,64,1342,1872,6881,0
601,3127065,64,1342,1872,6881,0
602,3127065,64,1342,1872,6881,0
603,3127065,64,1342,1872,6881,0
604,3127065,64,1342,1872,6881,0
605,3127065,64,1342,1872,6881,0
606,3127065,64,1342,1872,6881,0
607,3127061,64,1346,1872,6881,0
608,3127058,63,1350,1872,6881,0
609,3127053,64,1354,1872,6881,0
610,3127051,60,1360,1872,6881,0
611,3127049,60,1362,1872,6881,0
612,3127048,61,1362,1872,6881,0
613,3127046,61,1364,1872,6881,0
614,3127044,62,1365,1872,6881,0
615,3127043,63,1365,1872,6881,0
616,3127043,61,1367,1872,6881,0
617,3127041,60,1370,1872,6881,0
618,3127041,59,1371,1872,6881,0
619,3127041,59,1371,1872,6881,0
620,3127041,59,1371,1872,6881,0
621,3127041,59,1371,1872,6881,0
622,3127041,59,1371,1872,6881,0
623,3127041,59,1287,1872,6965,0
624,3127041,59,1279,1880,6965,0
625,3127041,59,1279,1880,6965,0
626,3127041,59,1279,1880,6965,0
627,3127041,59,1279,1880,6965,0
628,3127041,59,1279,1880,6965,0
629,3127041,59,1279,1880,6965,0
630,3127041,59,1279,1880,6965,0
631,3127038,55,1286,1880,6965,0
632,3127031,57,1291,1880,6965,0
633,3127025,61,1293,1880,6965,0
634,3127022,60,1297,1880,6965,0
635,3127021,59,1299,1880,6965,0
636,3127021,59,1299,1880,6965,0
637,3127021,58,1300,1880,6965,0
638,3127019,59,1301,1880,6965,0
639,3127019,59,1301,1880,6965,0
640,3127017,55,1307,1880,6965,0
641,3127016,51,1312,1880,6965,0
642,3127015,52,1312,1880,6965,0
643,3127015,52,1312,1880,6965,0
644,3127015,51,1313,1880,6965,0
645,3127014,51,1314,1880,6965,0
646,3127014,51,1314,1880,6965,0
647,3127014,51,1275,1880,7004,0
648,3127014,51,1231,1924,7004,0
649,3127014,51,1231,1924,7004,0
650,3127014,51,1231,1924,7004,0
651,3127014,51,1231,1924,7004,0
652,3127014,51,1231,1924,7004,0
653,3127014,51,1231,1924,7004,0
654,3127014,51,1231,1924,7004,0
655,3127011,51,1234,1924,7004,0
656,3126989,67,1240,1924,7004,0
657,3126975,77,1244,1924,7004,0
658,3126965,86,1245,1924,7004,0
659,3126960,89,1247,1924,7004,0
660,3126960,88,1248,1924,7004,0
661,3126959,86,1251,1924,7004,0
662,3126957,87,1252,1924,7004,0
663,3126956,87,1253,1924,7004,0
664,3126954,88,1254,1924,7004,0
665,3126950,92,1254,1924,7004,0
666,3126950,91,1255,1924,7004,0
667,3126950,91,1255,1924,7004,0
668,3126950,91,1255,1924,7004,0
669,3126949,92,1255,1924,7004,0
670,3126949,92,1255,1924,7004,0
671,3126949,92,1218,1924,7041,0
672,3126949,92,1149,1993,7041,0
673,3126949,92,1149,1993,7041,0
674,3126949,92,1149,1993,7041,0
675,3126949,92,1149,1993,7041,0
676,3126949,92,1149,1993,7041,0
677,3126949,92,1149,1993,7041,0
678,3126949,92,1149,1993,7041,0
679,3126946,90,1154,1993,7041,0
680,3126930,100,1160,1993,7041,0
681,3126912,114,1164,1993,7041,0
682,3126901,120,1169,1993,7041,0
683,3126892,129,1169,1993,7041,0
684,3126891,130,1169,1993,7041,0
685,3126889,131,1170,1993,7041,0
686,3126889,130,1171,1993,7041,0
687,3126888,131,1171,1993,7041,0
688,3126888,129,1173,1993,7041,0
689,3126887,129,1174,1993,7041,0
690,3126887,128,1175,1993,7041,0
691,3126887,128,1175,1993,7041,0
692,3126887,128,1175,1993,7041,0
693,3126887,127,1176,1993,7041,0
694,3126887,127,1176,1993,7041,0
695,3126887,127,1119,630,8413,48
696,3126887,127,1071,678,8413,48
697,3126887,127,1071,678,8413,48
698,3126887,127,1071,678,8413,48
699,3126887,127,1071,678,8413,48
700,3126887,127,1071,678,8413,48
701,3126887,127,1071,678,8413,48
702,3126887,127,1071,678,8413,48
703,3126887,114,1084,678,8413,48
704,3126873,117,1095,678,8413,48
705,3126862,115,1108,678,8413,48
706,3126852,112,1121,678,8413,48
707,3126846,114,1125,678,8413,48
708,3126845,115,1125,678,8413,48
709,3126843,114,1128,678,8413,48
710,3126843,114,1128,678,8413,48
711,3126843,114,1128,678,8413,48
712,3126842,111,1132,678,8413,48
713,3126842,110,1133,678,8413,48
714,3126842,108,1135,678,8413,48
715,3126842,108,1135,678,8413,48
716,3126842,108,1135,678,8413,48
717,3126842,107,1136,678,8413,48
718,3126842,107,1136,678,8413,48
719,3126842,107,1103,678,8446,48
720,3126842,107,1061,720,8446,48
721,3126842,107,1061,720,8446,48
722,3126842,107,1061,720,8446,48
723,3126842,107,1061,720,8446,48
724,3126842,107,1061,720,8446,48
725,3126842,107,1061,720,8446,48
726,3126842,107,1061,720,8446,48
727,3126842,101,1067,720,8446,48
728,3126822,109,1079,720,8446,48
729,3126808,106,1096,720,8446,48
730,3126794,107,1109,720,8446,48
731,3126788,106,1116,720,8446,48
732,3126785,107,1118,720,8446,48
733,3126785,106,1119,720,8446,48
734,3126783,105,1122,720,8446,48
735,3126780,108,1122,720,8446,48
736,3126780,108,1122,720,8446,48
737,3126778,109,1123,720,8446,48
738,3126778,109,1123,720,8446,48
739,3126778,109,1123,720,8446,48
740,3126778,109,1123,720,8446,48
741,3126778,109,1123,720,8446,48
742,3126778,109,1123,720,8446,48
743,3126778,109,1065,720,8504,48
744,3126778,109,1029,756,8504,48
745,3126778,109,1029,756,8504,48
746,3126778,109,1029,756,8504,48
747,3126778,109,1029,756,8504,48
748,3126778,109,1029,756,8504,48
749,3126778,109,1029,756,8504,48
750,3126778,109,1029,756,8504,48
751,3126777,104,1035,756,8504,48
752,3126761,111,1044,756,8504,48
753,3126747,113,1056,756,8504,48
754,3126735,115,1066,756,8504,48
755,3126728,119,1069,756,8504,48
756,3126727,117,1072,756,8504,48
757,3126727,117,1072,756,8504,48
758,3126726,117,1073,756,8504,48
759,3126722,121,1073,756,8504,48
760,3126721,121,1074,756,8504,48
761,3126721,121,1074,756,8504,48
762,3126721,121,1074,756,8504,48
763,3126721,121,1074,756,8504,48
764,3126721,121,1074,756,8504,48
