hour,susceptible,infected,quarantined,recovered,deceased
5968,681,1,0,79400,19918
5969,681,1,0,79400,19918
5970,681,1,0,79400,19918
5971,681,1,0,79400,19918
5972,681,1,0,79400,19918
5973,681,1,0,79400,19918
5974,681,1,0,79400,19918
5975,681,1,0,79400,19918
5976,681,1,0,79400,19918
5977,681,1,0,79400,19918
5978,681,1,0,79400,19918
5979,681,1,0,79400,19918
5980,681,1,0,79400,19918
5981,681,1,0,79400,19918
5982,681,1,0,79400,19918
5983,681,1,0,79400,19918
5984,681,1,0,79400,19918
5985,681,1,0,79400,19918
5986,681,1,0,79400,19918
5987,681,1,0,79400,19918
5988,681,1,0,79400,19918
5989,681,1,0,79400,19918
5990,681,1,0,79400,19918
5991,681,1,0,79400,19918
5992,681,1,0,79400,19918
5993,681,1,0,79400,19918
5994,681,1,0,79400,19918
5995,681,1,0,79400,19918
5996,681,1,0,79400,19918
5997,681,1,0,79400,19918
5998,681,1,0,79400,19918
5999,681,1,0,79400,19918
6000,681,1,0,79400,19918
6001,681,1,0,79400,19918
6002,681,1,0,79400,19918
6003,681,1,0,79400,19918
6004,681,1,0,79400,19918
6005,681,1,0,79400,19918
6006,681,1,0,79400,19918
6007,681,1,0,79400,19918
6008,681,1,0,79400,19918
6009,681,1,0,79400,19918
6010,681,1,0,79400,19918
6011,681,1,0,79400,19918
6012,681,1,0,79400,19918
6013,681,1,0,79400,19918
6014,681,1,0,79400,19918
6015,681,1,0,79400,19918
6016,681,1,0,79400,19918
6017,681,1,0,79400,19918
6018,681,1,0,79400,19918
6019,681,1,0,79400,19918
6020,681,1,0,79400,19918
6021,681,1,0,79400,19918
6022,681,1,0,79400,19918
6023,681,1,0,79400,19918
6024,681,1,0,79400,19918
6025,681,1,0,79400,19918
6026,681,1,0,79400,19918
6027,681,1,0,79400,19918
6028,681,1,0,79400,19918
6029,681,1,0,79400,19918
6030,681,1,0,79400,19918
6031,681,1,0,79400,19918
6032,681,1,0,79400,19918
6033,681,1,0,79400,19918
6034,681,1,0,79400,19918
6035,681,1,0,79400,19918
6036,681,1,0,79400,19918
6037,681,1,0,79400,19918
6038,681,1,0,79400,19918
6039,681,1,0,79400,19918
6040,681,1,0,79400,19918
6041,681,1,0,79400,19918
6042,681,1,0,79400,19918
6043,681,1,0,79400,19918
6044,681,1,0,79400,19918
6045,681,1,0,79400,19918
6046,681,1,0,79400,19918
6047,681,1,0,79400,19918
6048,681,1,0,79400,19918
6049,681,1,0,79400,19918
6050,681,1,0,79400,19918
6051,681,1,0,79400,19918
6052,681,1,0,79400,19918
6053,681,1,0,79400,19918
6054,681,1,0,79400,19918
6055,681,1,0,79400,19918
6056,681,1,0,79400,19918
6057,681,1,0,79400,19918
6058,681,1,0,79400,19918
6059,681,1,0,79400,19918
6060,681,1,0,79400,19918
6061,681,1,0,79400,19918
6062,681,1,0,79400,19918
6063,681,1,0,79400,19918
6064,681,1,0,79400,19918
6065,681,1,0,79400,19918
6066,681,1,0,79400,19918
6067,681,1,0,79400,19918
6068,681,1,0,79400,19918
6069,681,1,0,79400,19918
6070,681,1,0,79400,19918
6071,681,1,0,79400,19918
6072,681,0,1,79400,19918
6073,681,0,1,79400,19918
6074,681,0,1,79400,19918
6075,681,0,1,79400,19918
6076,681,0,1,79400,19918
6077,681,0,1,79400,19918
6078,681,0,1,79400,19918
6079,681,0,1,79400,19918
6080,681,0,1,79400,19918
6081,681,0,1,79400,19918
6082,681,0,1,79400,19918
6083,681,0,1,79400,19918
6084,681,0,1,79400,19918
6085,681,0,1,79400,19918
6086,681,0,1,79400,19918
6087,681,0,1,79400,19918
6088,681,0,1,79400,19918
6089,681,0,1,79400,19918
6090,681,0,1,79400,19918
6091,681,0,1,79400,19918
6092,681,0,1,79400,19918
6093,681,0,1,79400,19918
6094,681,0,1,79400,19918
6095,681,0,1,79400,19918
6096,681,0,1,79400,19918
6097,681,0,1,79400,19918
6098,681,0,1,79400,19918
6099,681,0,1,79400,19918
6100,681,0,1,79400,19918
6101,681,0,1,79400,19918
6102,681,0,1,79400,19918
6103,681,0,1,79400,19918
6104,681,0,1,79400,19918
6105,681,0,1,79400,19918
6106,681,0,1,79400,19918
6107,681,0,1,79400,19918
6108,681,0,1,79400,19918
6109,681,0,1,79400,19918
6110,681,0,1,79400,19918
6111,681,0,1,79400,19918
6112,681,0,1,79400,19918
6113,681,0,1,79400,19918
6114,681,0,1,79400,19918
6115,681,0,1,79400,19918
6116,681,0,1,79400,19918
6117,681,0,1,79400,19918
6118,681,0,1,79400,19918
6119,681,0,1,79400,19918
6120,681,0,1,79400,19918
6121,681,0,1,79400,19918
6122,681,0,1,79400,19918
6123,681,0,1,79400,19918
6124,681,0,1,79400,19918
6125,681,0,1,79400,19918
6126,681,0,1,79400,19918
6127,681,0,1,79400,19918
6128,681,0,1,79400,19918
6129,681,0,1,79400,19918
6130,681,0,1,79400,19918
6131,681,0,1,79400,19918
6132,681,0,1,79400,19918
6133,681,0,1,79400,19918
6134,681,0,1,79400,19918
6135,681,0,1,79400,19918
6136,681,0,1,79400,19918
6137,681,0,1,79400,19918
6138,681,0,1,79400,19918
6139,681,0,1,79400,19918
6140,681,0,1,79400,19918
6141,681,0,1,79400,19918
6142,681,0,1,79400,19918
6143,681,0,1,79400,19918
6144,681,0,1,79400,19918
6145,681,0,1,79400,19918
6146,681,0,1,79400,19918
6147,681,0,1,79400,19918
6148,681,0,1,79400,19918
6149,681,0,1,79400,19918
6150,681,0,1,79400,19918
6151,681,0,1,79400,19918
6152,681,0,1,79400,19918
6153,681,0,1,79400,19918
6154,681,0,1,79400,19918
6155,681,0,1,79400,19918
6156,681,0,1,79400,19918
6157,681,0,1,79400,19918
6158,681,0,1,79400,19918
6159,681,0,1,79400,19918
6160,681,0,1,79400,19918
6161,681,0,1,79400,19918
6162,681,0,1,79400,19918
6163,681,0,1,79400,19918
6164,681,0,1,79400,19918
6165,681,0,1,79400,19918
6166,681,0,1,79400,19918
6167,681,0,1,79400,19918
6168,681,0,1,79400,19918
6169,681,0,1,79400,19918
6170,681,0,1,79400,19918
6171,681,0,1,79400,19918
6172,681,0,1,79400,19918
6173,681,0,1,79400,19918
6174,681,0,1,79400,19918
6175,681,0,1,79400,19918
6176,681,0,1,79400,19918
6177,681,0,1,79400,19918
6178,681,0,1,79400,19918
6179,681,0,1,79400,19918
6180,681,0,1,79400,19918
6181,681,0,1,79400,19918
6182,681,0,1,79400,19918
6183,681,0,1,79400,19918
6184,681,0,1,79400,19918
6185,681,0,1,79400,19918
6186,681,0,1,79400,19918
6187,681,0,1,79400,19918
6188,681,0,1,79400,19918
6189,681,0,1,79400,19918
6190,681,0,1,79400,19918
6191,681,0,1,79400,19918
6192,681,0,1,79400,19918
6193,681,0,1,79400,19918
6194,681,0,1,79400,19918
6195,681,0,1,79400,19918
6196,681,0,1,79400,19918
6197,681,0,1,79400,19918
6198,681,0,1,79400,19918
6199,681,0,1,79400,19918
6200,681,0,1,79400,19918
6201,681,0,1,79400,19918
6202,681,0,1,79400,19918
6203,681,0,1,79400,19918
6204,681,0,1,79400,19918
6205,681,0,1,79400,19918
6206,681,0,1,79400,19918
6207,681,0,1,79400,19918
6208,681,0,1,79400,19918
6209,681,0,1,79400,19918
6210,681,0,1,79400,19918
6211,681,0,1,79400,19918
6212,681,0,1,79400,19918
6213,681,0,1,79400,19918
6214,681,0,1,79400,19918
6215,681,0,1,79400,19918
6216,681,0,1,79400,19918
6217,681,0,1,79400,19918
6218,681,0,1,79400,19918
6219,681,0,1,79400,19918
6220,681,0,1,79400,19918
6221,681,0,1,79400,19918
6222,681,0,1,79400,19918
6223,681,0,1,79400,19918
6224,681,0,1,79400,19918
6225,681,0,1,79400,19918
6226,681,0,1,79400,19918
6227,681,0,1,79400,19918
6228,681,0,1,79400,19918
6229,681,0,1,79400,19918
6230,681,0,1,79400,19918
6231,681,0,1,79400,19918
6232,681,0,1,79400,19918
6233,681,0,1,79400,19918
6234,681,0,1,79400,19918
6235,681,0,1,79400,19918
6236,681,0,1,79400,19918
6237,681,0,1,79400,19918
6238,681,0,1,79400,19918
6239,681,0,0,79401,19918
