hour,susceptible,exposed,infected,hospitalized,recovered,deceased
857,3086073,112,3362,3272,44187,218
858,3086073,112,3362,3272,44187,218
859,3086073,112,3362,3272,44187,218
860,3086073,112,3362,3272,44187,218
861,3086073,112,3362,3272,44187,218
862,3086073,112,3362,3272,44187,218
863,3086073,112,1776,2853,46183,227
864,3086073,112,1735,2894,46183,227
865,3086073,112,1735,2894,46183,227
866,3086073,112,1735,2894,46183,227
867,3086073,112,1735,2894,46183,227
868,3086073,112,1735,2894,46183,227
869,3086073,112,1735,2894,46183,227
870,3086073,112,1735,2894,46183,227
871,3086066,114,1740,2894,46183,227
872,3086048,122,1750,2894,46183,227
873,3086041,117,1762,2894,46183,227
874,3086035,114,1771,2894,46183,227
875,3086030,117,1773,2894,46183,227
876,3086029,117,1774,2894,46183,227
877,3086028,115,1777,2894,46183,227
878,3086027,115,1778,2894,46183,227
879,3086025,113,1782,2894,46183,227
880,3086024,111,1785,2894,46183,227
881,3086017,112,1791,2894,46183,227
882,3086017,109,1794,2894,46183,227
883,3086017,109,1794,2894,46183,227
884,3086017,109,1794,2894,46183,227
885,3086017,109,1794,2894,46183,227
886,3086017,109,1794,2894,46183,227
887,3086017,109,1538,2468,46850,242
888,3086017,109,1490,2516,46850,242
889,3086017,109,1490,2516,46850,242
890,3086017,109,1490,2516,46850,242
891,3086017,109,1490,2516,46850,242
892,3086017,109,1490,2516,46850,242
893,3086017,109,1490,2516,46850,242
894,3086017,109,1490,2516,46850,242
895,3086010,110,1496,2516,46850,242
896,3085995,113,1508,2516,46850,242
897,3085984,119,1513,2516,46850,242
898,3085975,122,1519,2516,46850,242
899,3085968,125,1523,2516,46850,242
900,3085966,125,1525,2516,46850,242
901,3085963,126,1527,2516,46850,242
902,3085963,124,1529,2516,46850,242
903,3085962,124,1530,2516,46850,242
904,3085959,123,1534,2516,46850,242
905,3085952,124,1540,2516,46850,242
906,3085952,121,1543,2516,46850,242
907,3085952,121,1543,2516,46850,242
908,3085952,121,1543,2516,46850,242
909,3085952,121,1543,2516,46850,242
910,3085952,121,1543,2516,46850,242
911,3085952,121,1432,2073,47389,257
912,3085952,121,1384,2121,47389,257
913,3085952,121,1384,2121,47389,257
914,3085952,121,1384,2121,47389,257
915,3085952,121,1384,2121,47389,257
916,3085952,121,1384,2121,47389,257
917,3085952,121,1384,2121,47389,257
918,3085952,121,1384,2121,47389,257
919,3085948,112,1397,2121,47389,257
920,3085934,115,1408,2121,47389,257
921,3085927,112,1418,2121,47389,257
922,3085917,118,1422,2121,47389,257
923,3085914,118,1425,2121,47389,257
924,3085913,115,1429,2121,47389,257
925,3085911,117,1429,2121,47389,257
926,3085910,116,1431,2121,47389,257
927,3085909,117,1431,2121,47389,257
928,3085908,111,1438,2121,47389,257
929,3085901,118,1438,2121,47389,257
930,3085901,116,1440,2121,47389,257
931,3085901,116,1440,2121,47389,257
932,3085901,116,1440,2121,47389,257
933,3085901,116,1440,2121,47389,257
934,3085901,116,1440,2121,47389,257
935,3085901,116,1302,1663,47973,269
936,3085901,116,1263,1702,47973,269
937,3085901,116,1263,1702,47973,269
938,3085901,116,1263,1702,47973,269
939,3085901,116,1263,1702,47973,269
940,3085901,116,1263,1702,47973,269
941,3085901,116,1263,1702,47973,269
942,3085901,116,1263,1702,47973,269
943,3085895,112,1273,1702,47973,269
944,3085880,114,1286,1702,47973,269
945,3085875,110,1295,1702,47973,269
946,3085868,109,1303,1702,47973,269
947,3085868,101,1311,1702,47973,269
948,3085867,100,1313,1702,47973,269
949,3085867,96,1317,1702,47973,269
950,3085866,97,1317,1702,47973,269
951,3085864,97,1319,1702,47973,269
952,3085864,90,1326,1702,47973,269
953,3085861,91,1328,1702,47973,269
954,3085861,91,1328,1702,47973,269
955,3085861,91,1328,1702,47973,269
956,3085861,91,1328,1702,47973,269
957,3085861,91,1328,1702,47973,269
958,3085861,91,1328,1702,47973,269
959,3085861,91,1212,1565,48218,277
960,3085861,91,1185,1592,48218,277
961,3085861,91,1185,1592,48218,277
962,3085861,91,1185,1592,48218,277
963,3085861,91,1185,1592,48218,277
964,3085861,91,1185,1592,48218,277
965,3085861,91,1185,1592,48218,277
966,3085861,91,1185,1592,48218,277
967,3085853,91,1193,1592,48218,277
968,3085849,86,1202,1592,48218,277
969,3085844,84,1209,1592,48218,277
970,3085841,76,1220,1592,48218,277
971,3085835,79,1223,1592,48218,277
972,3085833,79,1225,1592,48218,277
973,3085831,80,1226,1592,48218,277
974,3085827,83,1227,1592,48218,277
975,3085827,82,1228,1592,48218,277
976,3085827,77,1233,1592,48218,277
977,3085821,82,1234,1592,48218,277
978,3085821,80,1236,1592,48218,277
979,3085821,80,1236,1592,48218,277
980,3085821,80,1236,1592,48218,277
981,3085821,80,1236,1592,48218,277
982,3085821,80,1236,1592,48218,277
983,3085821,80,1122,1558,48365,278
984,3085821,80,1106,1574,48365,278
985,3085821,80,1106,1574,48365,278
986,3085821,80,1106,1574,48365,278
987,3085821,80,1106,1574,48365,278
988,3085821,80,1106,1574,48365,278
989,3085821,80,1106,1574,48365,278
990,3085821,80,1106,1574,48365,278
991,3085818,73,1116,1574,48365,278
992,3085808,74,1125,1574,48365,278
993,3085804,69,1134,1574,48365,278
994,3085803,67,1137,1574,48365,278
995,3085798,70,1139,1574,48365,278
996,3085797,70,1140,1574,48365,278
997,3085795,72,1140,1574,48365,278
998,3085795,71,1141,1574,48365,278
999,3085795,70,1142,1574,48365,278
1000,3085795,69,1143,1574,48365,278
1001,3085790,71,1146,1574,48365,278
1002,3085790,71,1146,1574,48365,278
1003,3085790,71,1146,1574,48365,278
1004,3085790,71,1146,1574,48365,278
1005,3085790,71,1146,1574,48365,278
1006,3085790,71,1146,1574,48365,278
1007,3085790,71,954,1531,48599,279
1008,3085790,71,943,1542,48599,279
1009,3085790,71,943,1542,48599,279
1010,3085790,71,943,1542,48599,279
1011,3085790,71,943,1542,48599,279
1012,3085790,71,943,1542,48599,279
1013,3085790,71,943,1542,48599,279
1014,3085790,71,943,1542,48599,279
1015,3085785,69,950,1542,48599,279
1016,3085780,70,954,1542,48599,279
1017,3085774,70,960,1542,48599,279
1018,3085769,71,964,1542,48599,279
1019,3085766,70,968,1542,48599,279
1020,3085766,66,972,1542,48599,279
1021,3085766,64,974,1542,48599,279
1022,3085763,65,976,1542,48599,279
1023,3085760,67,977,1542,48599,279
1024,3085759,66,979,1542,48599,279
1025,3085756,67,981,1542,48599,279
1026,3085756,65,983,1542,48599,279
1027,3085756,65,983,1542,48599,279
1028,3085756,65,983,1542,48599,279
1029,3085756,65,983,1542,48599,279
1030,3085756,65,983,1542,48599,279
1031,3085756,65,811,1489,48822,281
1032,3085756,65,789,1511,48822,281
1033,3085756,65,789,1511,48822,281
1034,3085756,65,789,1511,48822,281
1035,3085756,65,789,1511,48822,281
1036,3085756,65,789,1511,48822,281
1037,3085756,65,789,1511,48822,281
1038,3085756,65,789,1511,48822,281
1039,3085750,64,796,1511,48822,281
1040,3085745,63,802,1511,48822,281
1041,3085741,63,806,1511,48822,281
1042,3085738,64,808,1511,48822,281
1043,3085736,61,813,1511,48822,281
1044,3085736,60,814,1511,48822,281
1045,3085732,63,815,1511,48822,281
1046,3085730,65,815,1511,48822,281
1047,3085730,65,815,1511,48822,281
1048,3085729,63,818,1511,48822,281
1049,3085726,64,820,1511,48822,281
1050,3085726,64,820,1511,48822,281
1051,3085726,64,820,1511,48822,281
1052,3085726,64,820,1511,48822,281
1053,3085726,64,820,1511,48822,281
1054,3085726,64,820,1511,48822,281
1055,3085726,64,680,1479,48992,283
1056,3085726,64,659,1500,48992,283
1057,3085726,64,659,1500,48992,283
1058,3085726,64,659,1500,48992,283
1059,3085726,64,659,1500,48992,283
1060,3085726,64,659,1500,48992,283
1061,3085726,64,659,1500,48992,283
1062,3085726,64,659,1500,48992,283
1063,3085723,63,663,1500,48992,283
1064,3085723,55,671,1500,48992,283
1065,3085721,51,677,1500,48992,283
1066,3085718,52,679,1500,48992,283
1067,3085715,51,683,1500,48992,283
1068,3085715,51,683,1500,48992,283
1069,3085715,49,685,1500,48992,283
1070,3085715,47,687,1500,48992,283
1071,3085714,46,689,1500,48992,283
1072,3085714,45,690,1500,48992,283
1073,3085710,49,690,1500,48992,283
1074,3085710,46,693,1500,48992,283
1075,3085710,46,693,1500,48992,283
1076,3085710,46,693,1500,48992,283
1077,3085710,46,693,1500,48992,283
1078,3085710,46,693,1500,48992,283
1079,3085710,46,561,1421,49196,290
1080,3085710,46,553,1429,49196,290
1081,3085710,46,553,1429,49196,290
1082,3085710,46,553,1429,49196,290
1083,3085710,46,553,1429,49196,290
1084,3085710,46,553,1429,49196,290
1085,3085710,46,553,1429,49196,290
1086,3085710,46,553,1429,49196,290
1087,3085707,43,559,1429,49196,290
1088,3085706,39,564,1429,49196,290
1089,3085705,34,570,1429,49196,290
1090,3085704,32,573,1429,49196,290
1091,3085703,33,573,1429,49196,290
1092,3085702,33,574,1429,49196,290
1093,3085702,32,575,1429,49196,290
1094,3085701,29,579,1429,49196,290
1095,3085700,30,579,1429,49196,290
1096,3085700,28,581,1429,49196,290
1097,3085698,29,582,1429,49196,290
1098,3085698,28,583,1429,49196,290
1099,3085698,28,583,1429,49196,290
1100,3085698,28,583,1429,49196,290
1101,3085698,28,583,1429,49196,290
1102,3085698,28,583,1429,49196,290
1103,3085698,28,455,1363,49387,293
1104,3085698,28,450,1368,49387,293
1105,3085698,28,450,1368,49387,293
1106,3085698,28,450,1368,49387,293
1107,3085698,28,450,1368,49387,293
1108,3085698,28,450,1368,49387,293
1109,3085698,28,450,1368,49387,293
1110,3085698,28,450,1368,49387,293
1111,3085696,28,452,1368,49387,293
1112,3085693,30,453,1368,49387,293
1113,3085689,32,455,1368,49387,293
1114,3085688,29,459,1368,49387,293
1115,3085687,29,460,1368,49387,293
1116,3085686,29,461,1368,49387,293
1117,3085685,30,461,1368,49387,293
1118,3085684,30,462,1368,49387,293
1119,3085684,30,462,1368,49387,293
1120,3085683,27,466,1368,49387,293
1121,3085681,29,466,1368,49387,293
1122,3085681,29,466,1368,49387,293
1123,3085681,29,466,1368,49387,293
1124,3085681,29,466,1368,49387,293
1125,3085681,29,466,1368,49387,293
1126,3085681,29,466,1368,49387,293
1127,3085681,29,413,1317,49490,294
1128,3085681,29,403,1327,49490,294
1129,3085681,29,403,1327,49490,294
1130,3085681,29,403,1327,49490,294
1131,3085681,29,403,1327,49490,294
1132,3085681,29,403,1327,49490,294
1133,3085681,29,403,1327,49490,294
1134,3085681,29,403,1327,49490,294
1135,3085678,32,403,1327,49490,294
1136,3085677,29,407,1327,49490,294
1137,3085671,34,408,1327,49490,294
1138,3085670,33,410,1327,49490,294
1139,3085669,34,410,1327,49490,294
1140,3085669,34,410,1327,49490,294
1141,3085668,34,411,1327,49490,294
1142,3085668,33,412,1327,49490,294
1143,3085666,34,413,1327,49490,294
1144,3085664,36,413,1327,49490,294
1145,3085663,36,414,1327,49490,294
1146,3085663,35,415,1327,49490,294
1147,3085663,35,415,1327,49490,294
1148,3085663,35,415,1327,49490,294
1149,3085663,35,415,1327,49490,294
1150,3085663,35,415,1327,49490,294
1151,3085663,35,367,1281,49582,296
1152,3085663,35,359,1289,49582,296
1153,3085663,35,359,1289,49582,296
1154,3085663,35,359,1289,49582,296
1155,3085663,35,359,1289,49582,296
1156,3085663,35,359,1289,49582,296
1157,3085663,35,359,1289,49582,296
1158,3085663,35,359,1289,49582,296
1159,3085658,37,362,1289,49582,296
1160,3085655,36,366,1289,49582,296
1161,3085654,36,367,1289,49582,296
1162,3085653,35,369,1289,49582,296
1163,3085651,36,370,1289,49582,296
1164,3085651,34,372,1289,49582,296
1165,3085651,34,372,1289,49582,296
1166,3085651,33,373,1289,49582,296
1167,3085651,33,373,1289,49582,296
1168,3085651,32,374,1289,49582,296
1169,3085648,33,376,1289,49582,296
1170,3085648,33,376,1289,49582,296
1171,3085648,33,376,1289,49582,296
1172,3085648,33,376,1289,49582,296
1173,3085648,33,376,1289,49582,296
1174,3085648,33,376,1289,49582,296
1175,3085648,33,324,1233,49689,297
1176,3085648,33,318,1239,49689,297
1177,3085648,33,318,1239,49689,297
1178,3085648,33,318,1239,49689,297
1179,3085648,33,318,1239,49689,297
1180,3085648,33,318,1239,49689,297
1181,3085648,33,318,1239,49689,297
1182,3085648,33,318,1239,49689,297
1183,3085644,34,321,1239,49689,297
1184,3085640,35,324,1239,49689,297
1185,3085639,33,327,1239,49689,297
1186,3085637,34,328,1239,49689,297
1187,3085637,32,330,1239,49689,297
1188,3085636,33,330,1239,49689,297
1189,3085636,32,331,1239,49689,297
1190,3085635,32,332,1239,49689,297
1191,3085634,32,333,1239,49689,297
1192,3085634,29,336,1239,49689,297
1193,3085632,31,336,1239,49689,297
1194,3085632,31,336,1239,49689,297
1195,3085632,31,336,1239,49689,297
1196,3085632,31,336,1239,49689,297
1197,3085632,31,336,1239,49689,297
1198,3085632,31,336,1239,49689,297
1199,3085632,31,305,565,50370,321
1200,3085632,31,300,570,50370,321
1201,3085632,31,300,570,50370,321
1202,3085632,31,300,570,50370,321
1203,3085632,31,300,570,50370,321
1204,3085632,31,300,570,50370,321
1205,3085632,31,300,570,50370,321
1206,3085632,31,300,570,50370,321
1207,3085631,28,304,570,50370,321
1208,3085628,28,307,570,50370,321
1209,3085628,26,309,570,50370,321
1210,3085627,27,309,570,50370,321
1211,3085627,24,312,570,50370,321
1212,3085626,25,312,570,50370,321
1213,3085626,25,312,570,50370,321
1214,3085626,25,312,570,50370,321
1215,3085626,25,312,570,50370,321
1216,3085626,23,314,570,50370,321
1217,3085623,25,315,570,50370,321
1218,3085623,25,315,570,50370,321
1219,3085623,25,315,570,50370,321
1220,3085623,25,315,570,50370,321
1221,3085623,25,315,570,50370,321
1222,3085623,25,315,570,50370,321
1223,3085623,25,283,485,50485,323
1224,3085623,25,276,492,50485,323
1225,3085623,25,276,492,50485,323
1226,3085623,25,276,492,50485,323
1227,3085623,25,276,492,50485,323
1228,3085623,25,276,492,50485,323
1229,3085623,25,276,492,50485,323
1230,3085623,25,276,492,50485,323
1231,3085620,25,279,492,50485,323
1232,3085617,25,282,492,50485,323
1233,3085615,25,284,492,50485,323
1234,3085615,23,286,492,50485,323
1235,3085615,21,288,492,50485,323
1236,3085615,21,288,492,50485,323
1237,3085614,21,289,492,50485,323
1238,3085614,20,290,492,50485,323
1239,3085614,20,290,492,50485,323
1240,3085614,19,291,492,50485,323
1241,3085611,22,291,492,50485,323
1242,3085611,21,292,492,50485,323
1243,3085611,21,292,492,50485,323
1244,3085611,21,292,492,50485,323
1245,3085611,21,292,492,50485,323
1246,3085611,21,292,492,50485,323
1247,3085611,21,253,461,50553,325
1248,3085611,21,249,465,50553,325
1249,3085611,21,249,465,50553,325
1250,3085611,21,249,465,50553,325
1251,3085611,21,249,465,50553,325
1252,3085611,21,249,465,50553,325
1253,3085611,21,249,465,50553,325
1254,3085611,21,249,465,50553,325
1255,3085608,21,252,465,50553,325
1256,3085607,21,253,465,50553,325
1257,3085606,22,253,465,50553,325
1258,3085606,21,254,465,50553,325
1259,3085605,22,254,465,50553,325
1260,3085605,22,254,465,50553,325
1261,3085604,22,255,465,50553,325
1262,3085604,22,255,465,50553,325
1263,3085604,22,255,465,50553,325
1264,3085604,20,257,465,50553,325
1265,3085603,20,258,465,50553,325
1266,3085603,20,258,465,50553,325
1267,3085603,20,258,465,50553,325
1268,3085603,20,258,465,50553,325
1269,3085603,20,258,465,50553,325
1270,3085603,20,258,465,50553,325
1271,3085603,20,223,430,50623,325
1272,3085603,20,221,432,50623,325
1273,3085603,20,221,432,50623,325
1274,3085603,20,221,432,50623,325
1275,3085603,20,221,432,50623,325
1276,3085603,20,221,432,50623,325
1277,3085603,20,221,432,50623,325
1278,3085603,20,221,432,50623,325
1279,3085602,19,223,432,50623,325
1280,3085601,16,227,432,50623,325
1281,3085600,17,227,432,50623,325
1282,3085600,15,229,432,50623,325
1283,3085599,16,229,432,50623,325
1284,3085598,17,229,432,50623,325
1285,3085598,16,230,432,50623,325
1286,3085597,17,230,432,50623,325
1287,3085596,18,230,432,50623,325
1288,3085594,18,232,432,50623,325
1289,3085591,20,233,432,50623,325
1290,3085591,20,233,432,50623,325
1291,3085591,20,233,432,50623,325
1292,3085591,20,233,432,50623,325
1293,3085591,20,233,432,50623,325
1294,3085591,20,233,432,50623,325
1295,3085591,20,191,401,50696,325
1296,3085591,20,190,402,50696,325
1297,3085591,20,190,402,50696,325
1298,3085591,20,190,402,50696,325
1299,3085591,20,190,402,50696,325
1300,3085591,20,190,402,50696,325
1301,3085591,20,190,402,50696,325
1302,3085591,20,190,402,50696,325
1303,3085589,19,193,402,50696,325
1304,3085589,18,194,402,50696,325
1305,3085589,17,195,402,50696,325
1306,3085589,17,195,402,50696,325
1307,3085589,17,195,402,50696,325
1308,3085588,16,197,402,50696,325
1309,3085586,18,197,402,50696,325
1310,3085586,18,197,402,50696,325
1311,3085585,19,197,402,50696,325
1312,3085584,20,197,402,50696,325
1313,3085582,21,198,402,50696,325
1314,3085582,21,198,402,50696,325
1315,3085582,21,198,402,50696,325
1316,3085582,21,198,402,50696,325
1317,3085582,21,198,402,50696,325
1318,3085582,21,198,402,50696,325
1319,3085582,21,164,379,50753,325
1320,3085582,21,163,380,50753,325
1321,3085582,21,163,380,50753,325
1322,3085582,21,163,380,50753,325
1323,3085582,21,163,380,50753,325
1324,3085582,21,163,380,50753,325
1325,3085582,21,163,380,50753,325
1326,3085582,21,163,380,50753,325
1327,3085582,20,164,380,50753,325
1328,3085582,19,165,380,50753,325
1329,3085582,18,166,380,50753,325
1330,3085580,20,166,380,50753,325
1331,3085578,20,168,380,50753,325
1332,3085578,20,168,380,50753,325
1333,3085578,19,169,380,50753,325
1334,3085578,19,169,380,50753,325
1335,3085578,19,169,380,50753,325
1336,3085577,16,173,380,50753,325
1337,3085575,17,174,380,50753,325
1338,3085575,16,175,380,50753,325
1339,3085575,16,175,380,50753,325
1340,3085575,16,175,380,50753,325
1341,3085575,16,175,380,50753,325
1342,3085575,16,175,380,50753,325
1343,3085575,16,148,340,50819,326
1344,3085575,16,144,344,50819,326
1345,3085575,16,144,344,50819,326
1346,3085575,16,144,344,50819,326
1347,3085575,16,144,344,50819,326
1348,3085575,16,144,344,50819,326
1349,3085575,16,144,344,50819,326
1350,3085575,16,144,344,50819,326
1351,3085573,16,146,344,50819,326
1352,3085570,19,146,344,50819,326
1353,3085567,22,146,344,50819,326
1354,3085566,23,146,344,50819,326
1355,3085566,22,147,344,50819,326
1356,3085566,21,148,344,50819,326
1357,3085566,21,148,344,50819,326
1358,3085566,20,149,344,50819,326
1359,3085564,21,150,344,50819,326
1360,3085564,20,151,344,50819,326
1361,3085563,20,152,344,50819,326
1362,3085563,19,153,344,50819,326
1363,3085563,19,153,344,50819,326
1364,3085563,19,153,344,50819,326
1365,3085563,19,153,344,50819,326
1366,3085563,19,153,344,50819,326
1367,3085563,19,135,294,50887,326
1368,3085563,19,132,297,50887,326
1369,3085563,19,132,297,50887,326
1370,3085563,19,132,297,50887,326
1371,3085563,19,132,297,50887,326
1372,3085563,19,132,297,50887,326
1373,3085563,19,132,297,50887,326
1374,3085563,19,132,297,50887,326
1375,3085563,19,132,297,50887,326
1376,3085563,19,132,297,50887,326
1377,3085561,20,133,297,50887,326
1378,3085559,20,135,297,50887,326
1379,3085558,20,136,297,50887,326
1380,3085558,20,136,297,50887,326
1381,3085558,20,136,297,50887,326
1382,3085558,20,136,297,50887,326
1383,3085557,21,136,297,50887,326
1384,3085556,21,137,297,50887,326
1385,3085554,23,137,297,50887,326
1386,3085554,21,139,297,50887,326
1387,3085554,21,139,297,50887,326
1388,3085554,21,139,297,50887,326
1389,3085554,21,139,297,50887,326
1390,3085554,21,139,297,50887,326
1391,3085554,21,118,249,50954,328
1392,3085554,21,116,251,50954,328
1393,3085554,21,116,251,50954,328
1394,3085554,21,116,251,50954,328
1395,3085554,21,116,251,50954,328
1396,3085554,21,116,251,50954,328
1397,3085554,21,116,251,50954,328
1398,3085554,21,116,251,50954,328
1399,3085554,20,117,251,50954,328
1400,3085554,16,121,251,50954,328
1401,3085553,14,124,251,50954,328
1402,3085552,15,124,251,50954,328
1403,3085550,16,125,251,50954,328
1404,3085550,16,125,251,50954,328
1405,3085549,17,125,251,50954,328
1406,3085549,16,126,251,50954,328
1407,3085549,15,127,251,50954,328
1408,3085549,15,127,251,50954,328
1409,3085548,15,128,251,50954,328
1410,3085548,15,128,251,50954,328
1411,3085548,15,128,251,50954,328
1412,3085548,15,128,251,50954,328
1413,3085548,15,128,251,50954,328
1414,3085548,15,128,251,50954,328
1415,3085548,15,123,196,51013,329
1416,3085548,15,121,198,51013,329
1417,3085548,15,121,198,51013,329
1418,3085548,15,121,198,51013,329
1419,3085548,15,121,198,51013,329
1420,3085548,15,121,198,51013,329
1421,3085548,15,121,198,51013,329
1422,3085548,15,121,198,51013,329
1423,3085547,16,121,198,51013,329
1424,3085546,17,121,198,51013,329
1425,3085545,16,123,198,51013,329
1426,3085544,14,126,198,51013,329
1427,3085542,16,126,198,51013,329
1428,3085540,18,126,198,51013,329
1429,3085540,18,126,198,51013,329
1430,3085540,18,126,198,51013,329
1431,3085538,20,126,198,51013,329
1432,3085538,17,129,198,51013,329
1433,3085535,20,129,198,51013,329
1434,3085535,19,130,198,51013,329
1435,3085535,19,130,198,51013,329
1436,3085535,19,130,198,51013,329
1437,3085535,19,130,198,51013,329
1438,3085535,19,130,198,51013,329
1439,3085535,19,117,152,51071,330
1440,3085535,19,114,155,51071,330
1441,3085535,19,114,155,51071,330
1442,3085535,19,114,155,51071,330
1443,3085535,19,114,155,51071,330
1444,3085535,19,114,155,51071,330
1445,3085535,19,114,155,51071,330
1446,3085535,19,114,155,51071,330
1447,3085535,19,114,155,51071,330
1448,3085535,18,115,155,51071,330
1449,3085533,20,115,155,51071,330
1450,3085533,18,117,155,51071,330
1451,3085532,18,118,155,51071,330
1452,3085531,19,118,155,51071,330
1453,3085531,18,119,155,51071,330
1454,3085531,18,119,155,51071,330
1455,3085530,19,119,155,51071,330
1456,3085530,19,119,155,51071,330
1457,3085529,20,119,155,51071,330
1458,3085529,19,120,155,51071,330
1459,3085529,19,120,155,51071,330
1460,3085529,19,120,155,51071,330
1461,3085529,19,120,155,51071,330
1462,3085529,19,120,155,51071,330
1463,3085529,19,109,137,51099,331
1464,3085529,19,106,140,51099,331
1465,3085529,19,106,140,51099,331
1466,3085529,19,106,140,51099,331
1467,3085529,19,106,140,51099,331
1468,3085529,19,106,140,51099,331
1469,3085529,19,106,140,51099,331
1470,3085529,19,106,140,51099,331
1471,3085528,19,107,140,51099,331
1472,3085527,18,109,140,51099,331
1473,3085526,19,109,140,51099,331
1474,3085526,17,111,140,51099,331
1475,3085525,18,111,140,51099,331
1476,3085525,17,112,140,51099,331
1477,3085525,15,114,140,51099,331
1478,3085525,15,114,140,51099,331
1479,3085525,13,116,140,51099,331
1480,3085525,12,117,140,51099,331
1481,3085525,11,118,140,51099,331
1482,3085525,10,119,140,51099,331
1483,3085525,10,119,140,51099,331
1484,3085525,10,119,140,51099,331
1485,3085525,10,119,140,51099,331
1486,3085525,10,119,140,51099,331
1487,3085525,10,102,129,51127,331
1488,3085525,10,102,129,51127,331
1489,3085525,10,102,129,51127,331
1490,3085525,10,102,129,51127,331
1491,3085525,10,102,129,51127,331
1492,3085525,10,102,129,51127,331
1493,3085525,10,102,129,51127,331
1494,3085525,10,102,129,51127,331
1495,3085525,10,102,129,51127,331
1496,3085525,8,104,129,51127,331
1497,3085524,9,104,129,51127,331
1498,3085524,9,104,129,51127,331
1499,3085523,9,105,129,51127,331
1500,3085521,10,106,129,51127,331
1501,3085520,11,106,129,51127,331
1502,3085520,10,107,129,51127,331
1503,3085519,11,107,129,51127,331
1504,3085518,12,107,129,51127,331
1505,3085515,15,107,129,51127,331
1506,3085515,14,108,129,51127,331
1507,3085515,14,108,129,51127,331
1508,3085515,14,108,129,51127,331
1509,3085515,14,108,129,51127,331
1510,3085515,14,108,129,51127,331
1511,3085515,14,94,116,51154,331
1512,3085515,14,91,119,51154,331
1513,3085515,14,91,119,51154,331
1514,3085515,14,91,119,51154,331
1515,3085515,14,91,119,51154,331
1516,3085515,14,91,119,51154,331
1517,3085515,14,91,119,51154,331
1518,3085515,14,91,119,51154,331
1519,3085515,13,92,119,51154,331
1520,3085515,12,93,119,51154,331
1521,3085514,12,94,119,51154,331
1522,3085514,11,95,119,51154,331
1523,3085514,11,95,119,51154,331
1524,3085514,11,95,119,51154,331
1525,3085514,11,95,119,51154,331
1526,3085514,11,95,119,51154,331
1527,3085513,12,95,119,51154,331
1528,3085513,12,95,119,51154,331
1529,3085513,12,95,119,51154,331
1530,3085513,12,95,119,51154,331
1531,3085513,12,95,119,51154,331
1532,3085513,12,95,119,51154,331
1533,3085513,12,95,119,51154,331
1534,3085513,12,95,119,51154,331
1535,3085513,12,84,100,51183,332
1536,3085513,12,84,100,51183,332
1537,3085513,12,84,100,51183,332
1538,3085513,12,84,100,51183,332
1539,3085513,12,84,100,51183,332
1540,3085513,12,84,100,51183,332
1541,3085513,12,84,100,51183,332
1542,3085513,12,84,100,51183,332
1543,3085513,12,84,100,51183,332
1544,3085511,14,84,100,51183,332
1545,3085510,15,84,100,51183,332
1546,3085509,14,86,100,51183,332
1547,3085507,15,87,100,51183,332
1548,3085507,14,88,100,51183,332
1549,3085507,14,88,100,51183,332
1550,3085506,13,90,100,51183,332
1551,3085506,12,91,100,51183,332
1552,3085506,11,92,100,51183,332
1553,3085504,11,94,100,51183,332
1554,3085504,11,94,100,51183,332
1555,3085504,11,94,100,51183,332
1556,3085504,11,94,100,51183,332
1557,3085504,11,94,100,51183,332
1558,3085504,11,94,100,51183,332
1559,3085504,11,86,88,51203,332
1560,3085504,11,83,91,51203,332
1561,3085504,11,83,91,51203,332
1562,3085504,11,83,91,51203,332
1563,3085504,11,83,91,51203,332
1564,3085504,11,83,91,51203,332
1565,3085504,11,83,91,51203,332
1566,3085504,11,83,91,51203,332
1567,3085501,14,83,91,51203,332
1568,3085500,15,83,91,51203,332
1569,3085500,15,83,91,51203,332
1570,3085500,14,84,91,51203,332
1571,3085499,15,84,91,51203,332
1572,3085499,15,84,91,51203,332
1573,3085499,15,84,91,51203,332
1574,3085499,15,84,91,51203,332
1575,3085499,14,85,91,51203,332
1576,3085499,14,85,91,51203,332
1577,3085498,15,85,91,51203,332
1578,3085498,15,85,91,51203,332
1579,3085498,15,85,91,51203,332
1580,3085498,15,85,91,51203,332
1581,3085498,15,85,91,51203,332
1582,3085498,15,85,91,51203,332
1583,3085498,15,77,74,51228,332
1584,3085498,15,77,74,51228,332
1585,3085498,15,77,74,51228,332
1586,3085498,15,77,74,51228,332
1587,3085498,15,77,74,51228,332
1588,3085498,15,77,74,51228,332
1589,3085498,15,77,74,51228,332
1590,3085498,15,77,74,51228,332
1591,3085498,15,77,74,51228,332
1592,3085497,15,78,74,51228,332
1593,3085497,13,80,74,51228,332
1594,3085497,11,82,74,51228,332
1595,3085497,11,82,74,51228,332
1596,3085496,11,83,74,51228,332
1597,3085496,10,84,74,51228,332
1598,3085496,10,84,74,51228,332
1599,3085495,11,84,74,51228,332
1600,3085495,10,85,74,51228,332
1601,3085495,9,86,74,51228,332
1602,3085495,9,86,74,51228,332
1603,3085495,9,86,74,51228,332
1604,3085495,9,86,74,51228,332
1605,3085495,9,86,74,51228,332
1606,3085495,9,86,74,51228,332
1607,3085495,9,78,62,51248,332
1608,3085495,9,75,65,51248,332
1609,3085495,9,75,65,51248,332
1610,3085495,9,75,65,51248,332
1611,3085495,9,75,65,51248,332
1612,3085495,9,75,65,51248,332
